Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,723,30560,8728,4164
,,,,,,,,724,30504,8712,4160
,,,,,,,,725,31384,8964,4280
,,,,,,,,726,34228,9776,4664
,,,,,,,,727,39640,11320,5404
,,,,,,,,728,42636,12176,5816
,,,,,,,,729,42928,12260,5852
,,,,,,,,730,42884,12244,5848
,,,,,,,,731,42680,12188,5816
,,,,,,,,732,42188,12048,5752
,,,,,,,,733,41464,11840,5656
,,,,,,,,734,40880,11676,5572
,,,,,,,,735,40192,11480,5480
,,,,,,,,736,39960,11412,5448
,,,,,,,,737,41336,11804,5632
,,,,,,,,738,45172,12904,6160
,,,,,,,,739,45692,13048,6228
,,,,,,,,740,44592,12736,6080
,,,,,,,,741,42776,12216,5832
,,,,,,,,742,39884,11392,5436
,,,,,,,,743,36064,10296,4916
,,,,,,,,744,32656,9328,4452
,,,,,,,,745,30468,8700,4152
,,,,,,,,746,29260,8356,3988
,,,,,,,,747,28680,8192,3908
,,,,,,,,748,28680,8192,3912
,,,,,,,,749,29492,8420,4020
,,,,,,,,750,32380,9248,4416
,,,,,,,,751,37788,10792,5152
,,,,,,,,752,40912,11684,5576
,,,,,,,,753,41220,11772,5620
,,,,,,,,754,41248,11780,5624
,,,,,,,,755,41216,11772,5620
,,,,,,,,756,41132,11748,5608
,,,,,,,,757,40708,11624,5552
,,,,,,,,758,40316,11516,5496
,,,,,,,,759,39508,11280,5388
,,,,,,,,760,39168,11184,5340
,,,,,,,,761,40300,11508,5492
,,,,,,,,762,43880,12532,5980
,,,,,,,,763,44368,12672,6048
,,,,,,,,764,43280,12360,5900
,,,,,,,,765,41536,11860,5664
,,,,,,,,766,38712,11056,5276
,,,,,,,,767,34952,9980,4764
,,,,,,,,768,31616,9032,4308
,,,,,,,,769,29460,8412,4016
,,,,,,,,770,28348,8096,3864
,,,,,,,,771,27840,7952,3796
,,,,,,,,772,27884,7964,3800
,,,,,,,,773,28812,8228,3928
,,,,,,,,774,31812,9084,4336
,,,,,,,,775,37420,10688,5100
,,,,,,,,776,40392,11536,5508
,,,,,,,,777,40944,11692,5580
,,,,,,,,778,41316,11800,5632
,,,,,,,,779,41716,11916,5688
,,,,,,,,780,41808,11940,5700
,,,,,,,,781,41640,11892,5676
,,,,,,,,782,41568,11872,5668
,,,,,,,,783,41436,11832,5648
,,,,,,,,784,41812,11940,5700
,,,,,,,,785,43620,12460,5948
,,,,,,,,786,46320,13228,6316
,,,,,,,,787,46452,13264,6332
,,,,,,,,788,45384,12964,6188
,,,,,,,,789,43736,12492,5964
,,,,,,,,790,40904,11680,5576
,,,,,,,,791,37216,10628,5072
,,,,,,,,792,33908,9684,4624
,,,,,,,,793,31740,9064,4328
,,,,,,,,794,30584,8736,4168
,,,,,,,,795,30172,8616,4112
,,,,,,,,796,30232,8632,4120
,,,,,,,,797,31164,8900,4248
,,,,,,,,798,34188,9760,4660
,,,,,,,,799,39760,11356,5420
,,,,,,,,800,42504,12140,5796
,,,,,,,,801,42840,12236,5840
,,,,,,,,802,42740,12204,5828
,,,,,,,,803,42640,12180,5816
,,,,,,,,804,42228,12060,5756
,,,,,,,,805,41460,11840,5652
,,,,,,,,806,40940,11692,5580
,,,,,,,,807,40304,11512,5492
,,,,,,,,808,40092,11452,5468
,,,,,,,,809,41288,11792,5628
,,,,,,,,810,44592,12736,6076
,,,,,,,,811,45040,12864,6140
,,,,,,,,812,43928,12544,5988
,,,,,,,,813,42452,12120,5788
,,,,,,,,814,40244,11492,5488
,,,,,,,,815,37236,10636,5076
,,,,,,,,816,33996,9708,4636
,,,,,,,,817,31604,9024,4308
,,,,,,,,818,30280,8648,4128
,,,,,,,,819,29548,8436,4028
,,,,,,,,820,29264,8356,3988
,,,,,,,,821,29484,8420,4016
,,,,,,,,822,30552,8724,4164
,,,,,,,,823,32652,9324,4452
,,,,,,,,824,34812,9940,4744
,,,,,,,,825,37088,10592,5056
,,,,,,,,826,38476,10988,5248
,,,,,,,,827,38952,11124,5312
,,,,,,,,828,38652,11040,5272
,,,,,,,,829,38012,10856,5184
,,,,,,,,830,37212,10628,5072
,,,,,,,,831,36712,10484,5008
,,,,,,,,832,36756,10500,5008
,,,,,,,,833,38204,10912,5208
,,,,,,,,834,41892,11964,5712
,,,,,,,,835,42696,12192,5820
,,,,,,,,836,41708,11912,5688
,,,,,,,,837,40532,11576,5528
,,,,,,,,838,38740,11064,5280
,,,,,,,,839,36348,10380,4956
,,,,,,,,840,33836,9664,4612
,,,,,,,,841,31824,9088,4340
,,,,,,,,842,30684,8764,4180
,,,,,,,,843,30152,8612,4112
,,,,,,,,844,30004,8568,4092
,,,,,,,,845,30236,8632,4120
,,,,,,,,846,31116,8888,4240
,,,,,,,,847,32584,9304,4440
,,,,,,,,848,34380,9816,4684
,,,,,,,,849,36756,10500,5008
,,,,,,,,850,38280,10932,5220
,,,,,,,,851,38916,11112,5304
,,,,,,,,852,39128,11176,5332
,,,,,,,,853,38968,11128,5312
,,,,,,,,854,38416,10972,5236
,,,,,,,,855,38024,10860,5184
,,,,,,,,856,38236,10920,5212
,,,,,,,,857,39900,11396,5440
,,,,,,,,858,43480,12416,5928
,,,,,,,,859,42908,12252,5852
,,,,,,,,860,40816,11660,5564
,,,,,,,,861,39760,11356,5420
,,,,,,,,862,38044,10864,5188
,,,,,,,,863,36736,10492,5008
,,,,,,,,864,33724,9632,4596
,,,,,,,,865,31464,8984,4288
,,,,,,,,866,30396,8680,4144
,,,,,,,,867,30008,8572,4092
,,,,,,,,868,30116,8600,4104
,,,,,,,,869,31072,8876,4236
,,,,,,,,870,33988,9708,4632
,,,,,,,,871,39308,11224,5360
,,,,,,,,872,41956,11980,5720
,,,,,,,,873,42328,12088,5772
,,,,,,,,874,42104,12024,5740
,,,,,,,,875,41992,11992,5724
,,,,,,,,876,41620,11884,5672
,,,,,,,,877,40880,11676,5572
,,,,,,,,878,40308,11512,5496
,,,,,,,,879,39592,11308,5396
,,,,,,,,880,39300,11220,5356
,,,,,,,,881,40520,11572,5524
,,,,,,,,882,44376,12672,6052
,,,,,,,,883,45488,12992,6200
,,,,,,,,884,44360,12668,6048
,,,,,,,,885,42408,12112,5780
,,,,,,,,886,39368,11244,5368
,,,,,,,,887,35712,10196,4868
,,,,,,,,888,32380,9248,4416
,,,,,,,,889,30280,8648,4128
,,,,,,,,890,29184,8332,3976
,,,,,,,,891,28748,8212,3916
,,,,,,,,892,28804,8224,3928
,,,,,,,,893,29764,8500,4056
,,,,,,,,894,32788,9364,4468
,,,,,,,,895,38176,10900,5204
,,,,,,,,896,40872,11672,5572
,,,,,,,,897,41156,11756,5612
,,,,,,,,898,41188,11760,5612
,,,,,,,,899,41224,11776,5620
,,,,,,,,900,41092,11736,5600
,,,,,,,,901,40676,11616,5544
,,,,,,,,902,40364,11528,5504
,,,,,,,,903,39860,11384,5432
,,,,,,,,904,39892,11392,5436
,,,,,,,,905,41268,11784,5628
,,,,,,,,906,44908,12824,6120
,,,,,,,,907,45816,13084,6244
,,,,,,,,908,44892,12820,6120
,,,,,,,,909,43256,12352,5896
,,,,,,,,910,40448,11552,5512
,,,,,,,,911,36760,10500,5012
,,,,,,,,912,33588,9592,4580
,,,,,,,,913,31588,9020,4304
,,,,,,,,914,30632,8748,4176
,,,,,,,,915,30320,8656,4132
,,,,,,,,916,30508,8716,4160
,,,,,,,,917,31536,9008,4300
,,,,,,,,918,34716,9916,4732
,,,,,,,,919,40320,11516,5496
,,,,,,,,920,43040,12292,5868
,,,,,,,,921,43376,12384,5916
,,,,,,,,922,43156,12324,5884
,,,,,,,,923,42888,12248,5848
,,,,,,,,924,42404,12112,5780
,,,,,,,,925,41744,11920,5692
,,,,,,,,926,41392,11820,5644
,,,,,,,,927,41028,11720,5592
,,,,,,,,928,41420,11828,5648
,,,,,,,,929,43132,12320,5880
,,,,,,,,930,46468,13272,6336
,,,,,,,,931,46996,13424,6408
,,,,,,,,932,45824,13084,6248
,,,,,,,,933,44016,12572,6000
,,,,,,,,934,41032,11720,5592
,,,,,,,,935,37056,10584,5052
,,,,,,,,936,33696,9624,4592
,,,,,,,,937,31488,8996,4292
,,,,,,,,938,30380,8676,4140
,,,,,,,,939,29860,8528,4072
,,,,,,,,940,29896,8536,4076
,,,,,,,,941,30900,8824,4212
,,,,,,,,942,34032,9716,4640
,,,,,,,,943,39572,11300,5396
,,,,,,,,944,42124,12032,5744
,,,,,,,,945,42132,12032,5744
,,,,,,,,946,41792,11936,5696
,,,,,,,,947,41556,11868,5664
,,,,,,,,948,41092,11736,5604
,,,,,,,,949,40428,11544,5512
,,,,,,,,950,40000,11424,5452
,,,,,,,,951,39368,11240,5368
,,,,,,,,952,39260,11212,5352
,,,,,,,,953,40420,11544,5512
,,,,,,,,954,44060,12584,6008
,,,,,,,,955,45428,12976,6196
,,,,,,,,956,44600,12740,6080
,,,,,,,,957,43112,12312,5876
,,,,,,,,958,40452,11552,5512
,,,,,,,,959,36748,10496,5008
,,,,,,,,960,33532,9576,4572
,,,,,,,,961,31528,9004,4300
,,,,,,,,962,30484,8708,4156
,,,,,,,,963,30040,8580,4096
,,,,,,,,964,30128,8604,4108
,,,,,,,,965,31100,8880,4240
,,,,,,,,966,34024,9716,4640
,,,,,,,,967,39336,11236,5364
,,,,,,,,968,42016,12000,5728
,,,,,,,,969,42020,12000,5728
,,,,,,,,970,41560,11868,5668
,,,,,,,,971,41240,11780,5620
,,,,,,,,972,40708,11624,5552
,,,,,,,,973,39880,11392,5436
,,,,,,,,974,39412,11256,5372
,,,,,,,,975,38876,11100,5300
,,,,,,,,976,38696,11052,5276
,,,,,,,,977,39836,11380,5432
,,,,,,,,978,43020,12284,5864
,,,,,,,,979,43544,12436,5936
,,,,,,,,980,42304,12080,5768
,,,,,,,,981,40712,11628,5552
,,,,,,,,982,38508,10996,5248
,,,,,,,,983,35580,10160,4848
,,,,,,,,984,32648,9324,4452
,,,,,,,,985,30452,8696,4152
,,,,,,,,986,29224,8344,3984
,,,,,,,,987,28488,8136,3884
,,,,,,,,988,28220,8060,3848
,,,,,,,,989,28528,8148,3888
,,,,,,,,990,29660,8472,4044
,,,,,,,,991,31764,9072,4332
,,,,,,,,992,34080,9732,4644
,,,,,,,,993,36796,10508,5016
,,,,,,,,994,38892,11108,5304
,,,,,,,,995,39880,11392,5436
,,,,,,,,996,40024,11432,5456
,,,,,,,,997,39656,11324,5408
,,,,,,,,998,39084,11160,5328
,,,,,,,,999,38512,10996,5248
,,,,,,,,1000,38236,10920,5212
,,,,,,,,1001,39408,11256,5372
,,,,,,,,1002,42344,12092,5776
,,,,,,,,1003,42924,12260,5852
,,,,,,,,1004,41688,11904,5684
,,,,,,,,1005,40324,11520,5496
,,,,,,,,1006,38516,11000,5248
,,,,,,,,1007,36236,10348,4940
,,,,,,,,1008,33872,9676,4620
,,,,,,,,1009,32132,9176,4380
,,,,,,,,1010,31172,8904,4248
,,,,,,,,1011,30844,8812,4204
,,,,,,,,1012,30872,8816,4208
,,,,,,,,1013,31288,8936,4264
,,,,,,,,1014,32248,9212,4396
,,,,,,,,1015,33804,9656,4608
,,,,,,,,1016,35528,10148,4844
,,,,,,,,1017,37956,10840,5172
,,,,,,,,1018,39704,11340,5412
,,,,,,,,1019,40568,11584,5532
,,,,,,,,1020,40756,11640,5556
,,,,,,,,1021,40584,11592,5532
,,,,,,,,1022,40144,11464,5472
,,,,,,,,1023,39704,11340,5412
,,,,,,,,1024,39924,11400,5444
,,,,,,,,1025,41616,11884,5672
,,,,,,,,1026,45476,12988,6200
,,,,,,,,1027,47032,13432,6412
,,,,,,,,1028,46224,13204,6300
,,,,,,,,1029,44608,12740,6080
,,,,,,,,1030,41936,11976,5716
,,,,,,,,1031,38888,11104,5300
,,,,,,,,1032,35992,10276,4904
,,,,,,,,1033,34020,9716,4640
,,,,,,,,1034,33060,9440,4504
,,,,,,,,1035,32672,9332,4456
,,,,,,,,1036,32756,9356,4464
,,,,,,,,1037,33712,9628,4596
,,,,,,,,1038,36588,10448,4988
,,,,,,,,1039,41836,11948,5704
,,,,,,,,1040,44396,12680,6056
,,,,,,,,1041,44592,12736,6080
,,,,,,,,1042,44324,12660,6040
,,,,,,,,1043,44060,12584,6008
,,,,,,,,1044,43668,12472,5956
,,,,,,,,1045,42840,12236,5840
,,,,,,,,1046,42196,12052,5756
,,,,,,,,1047,41436,11832,5648
,,,,,,,,1048,41160,11756,5612
,,,,,,,,1049,42144,12036,5744
,,,,,,,,1050,45612,13024,6220
,,,,,,,,1051,47056,13440,6416
,,,,,,,,1052,46176,13184,6296
,,,,,,,,1053,44532,12720,6072
,,,,,,,,1054,41684,11904,5684
,,,,,,,,1055,37936,10836,5172
,,,,,,,,1056,34536,9860,4708
,,,,,,,,1057,32360,9240,4412
,,,,,,,,1058,31244,8924,4260
,,,,,,,,1059,30836,8808,4204
,,,,,,,,1060,30828,8804,4200
,,,,,,,,1061,31772,9076,4332
,,,,,,,,1062,34720,9916,4732
,,,,,,,,1063,40092,11452,5468
,,,,,,,,1064,42636,12176,5816
,,,,,,,,1065,42804,12224,5836
,,,,,,,,1066,42672,12184,5816
,,,,,,,,1067,42592,12164,5808
,,,,,,,,1068,42224,12060,5756
,,,,,,,,1069,41736,11920,5692
,,,,,,,,1070,41364,11812,5640
,,,,,,,,1071,40900,11680,5576
,,,,,,,,1072,40676,11616,5544
,,,,,,,,1073,41532,11860,5660
,,,,,,,,1074,44736,12776,6100
,,,,,,,,1075,45952,13124,6264
,,,,,,,,1076,44788,12792,6104
,,,,,,,,1077,43048,12292,5868
,,,,,,,,1078,40224,11488,5484
,,,,,,,,1079,36536,10436,4980
,,,,,,,,1080,33272,9500,4536
,,,,,,,,1081,31052,8868,4232
,,,,,,,,1082,29864,8528,4072
,,,,,,,,1083,29288,8364,3992
,,,,,,,,1084,29228,8348,3984
,,,,,,,,1085,30040,8576,4096
,,,,,,,,1086,33008,9428,4500
,,,,,,,,1087,38324,10944,5224
,,,,,,,,1088,41164,11756,5612
,,,,,,,,1089,41724,11916,5688
,,,,,,,,1090,41860,11956,5708
,,,,,,,,1091,41980,11988,5724
,,,,,,,,1092,41796,11936,5696
,,,,,,,,1093,41296,11796,5632
,,,,,,,,1094,41064,11728,5596
,,,,,,,,1095,40596,11596,5532
,,,,,,,,1096,40440,11548,5512
,,,,,,,,1097,41436,11836,5652
,,,,,,,,1098,44396,12680,6052
,,,,,,,,1099,45420,12972,6192
,,,,,,,,1100,44352,12668,6048
,,,,,,,,1101,42544,12148,5800
,,,,,,,,1102,39708,11340,5412
,,,,,,,,1103,35972,10276,4904
,,,,,,,,1104,32568,9300,4440
,,,,,,,,1105,30500,8712,4160
,,,,,,,,1106,29408,8396,4008
,,,,,,,,1107,28988,8276,3952
,,,,,,,,1108,29188,8336,3976
,,,,,,,,1109,30128,8604,4108
,,,,,,,,1110,33256,9496,4532
,,,,,,,,1111,38564,11016,5256
,,,,,,,,1112,41148,11752,5612
,,,,,,,,1113,41480,11844,5656
,,,,,,,,1114,41540,11864,5664
,,,,,,,,1115,41460,11840,5652
,,,,,,,,1116,41240,11780,5620
,,,,,,,,1117,40988,11704,5588
,,,,,,,,1118,40976,11700,5588
,,,,,,,,1119,40672,11616,5544
,,,,,,,,1120,40816,11660,5564
,,,,,,,,1121,42288,12080,5764
,,,,,,,,1122,45036,12864,6140
,,,,,,,,1123,45624,13028,6220
,,,,,,,,1124,44484,12704,6064
,,,,,,,,1125,42716,12200,5824
,,,,,,,,1126,39864,11384,5432
,,,,,,,,1127,36100,10312,4924
,,,,,,,,1128,32748,9352,4464
,,,,,,,,1129,30444,8696,4152
,,,,,,,,1130,29136,8320,3972
,,,,,,,,1131,28440,8124,3876
,,,,,,,,1132,28328,8092,3860
,,,,,,,,1133,29064,8300,3960
,,,,,,,,1134,31764,9072,4332
,,,,,,,,1135,36760,10500,5012
,,,,,,,,1136,39740,11348,5416
,,,,,,,,1137,40580,11588,5532
,,,,,,,,1138,40796,11652,5560
,,,,,,,,1139,40852,11668,5572
,,,,,,,,1140,40540,11580,5528
,,,,,,,,1141,39856,11380,5432
,,,,,,,,1142,39368,11244,5368
,,,,,,,,1143,38708,11056,5276
,,,,,,,,1144,38352,10956,5232
,,,,,,,,1145,39028,11144,5320
,,,,,,,,1146,41692,11904,5684
,,,,,,,,1147,42928,12260,5852
,,,,,,,,1148,41860,11956,5708
,,,,,,,,1149,40448,11552,5512
,,,,,,,,1150,38432,10976,5240
,,,,,,,,1151,35608,10172,4856
,,,,,,,,1152,32676,9332,4456
,,,,,,,,1153,30504,8712,4160
,,,,,,,,1154,29276,8360,3992
,,,,,,,,1155,28700,8196,3912
,,,,,,,,1156,28460,8128,3876
,,,,,,,,1157,28752,8212,3920
,,,,,,,,1158,29972,8560,4084
,,,,,,,,1159,31884,9108,4344
,,,,,,,,1160,33948,9696,4628
,,,,,,,,1161,36216,10344,4936
,,,,,,,,1162,37512,10716,5112
,,,,,,,,1163,37900,10824,5168
,,,,,,,,1164,37588,10736,5124
,,,,,,,,1165,36852,10524,5024
,,,,,,,,1166,35948,10268,4900
,,,,,,,,1167,35384,10104,4824
,,,,,,,,1168,35420,10116,4828
,,,,,,,,1169,36624,10456,4992
,,,,,,,,1170,39596,11308,5396
,,,,,,,,1171,40812,11656,5564
,,,,,,,,1172,39740,11352,5416
,,,,,,,,1173,38500,10996,5248
,,,,,,,,1174,36720,10488,5008
,,,,,,,,1175,34324,9804,4680
,,,,,,,,1176,31884,9108,4344
,,,,,,,,1177,29960,8552,4084
,,,,,,,,1178,28840,8236,3932
,,,,,,,,1179,28236,8064,3848
,,,,,,,,1180,28044,8012,3824
,,,,,,,,1181,28280,8076,3856
,,,,,,,,1182,29172,8332,3976
,,,,,,,,1183,30436,8692,4148
,,,,,,,,1184,32048,9152,4368
,,,,,,,,1185,34152,9756,4656
,,,,,,,,1186,35600,10168,4852
,,,,,,,,1187,36136,10320,4928
,,,,,,,,1188,36216,10340,4936
,,,,,,,,1189,35812,10228,4884
,,,,,,,,1190,35124,10032,4788
,,,,,,,,1191,34500,9852,4704
,,,,,,,,1192,34444,9836,4696
,,,,,,,,1193,35668,10188,4864
,,,,,,,,1194,39100,11164,5328
,,,,,,,,1195,41180,11760,5612
,,,,,,,,1196,40304,11512,5492
,,,,,,,,1197,39024,11144,5320
,,,,,,,,1198,37004,10568,5044
,,,,,,,,1199,34480,9848,4700
,,,,,,,,1200,32016,9144,4364
,,,,,,,,1201,30364,8672,4140
,,,,,,,,1202,29396,8396,4008
,,,,,,,,1203,28840,8236,3932
,,,,,,,,1204,28932,8264,3944
,,,,,,,,1205,29712,8484,4052
,,,,,,,,1206,31844,9096,4340
,,,,,,,,1207,34976,9988,4768
,,,,,,,,1208,37388,10680,5096
,,,,,,,,1209,39312,11228,5360
,,,,,,,,1210,40516,11572,5524
,,,,,,,,1211,41052,11724,5596
,,,,,,,,1212,40912,11684,5576
,,,,,,,,1213,40248,11496,5488
,,,,,,,,1214,39528,11288,5392
,,,,,,,,1215,38952,11124,5312
,,,,,,,,1216,38784,11076,5288
,,,,,,,,1217,39960,11412,5448
,,,,,,,,1218,43448,12408,5924
,,,,,,,,1219,45272,12928,6172
,,,,,,,,1220,44160,12612,6020
,,,,,,,,1221,42460,12124,5788
,,,,,,,,1222,39848,11380,5432
,,,,,,,,1223,36512,10428,4976
,,,,,,,,1224,33488,9564,4564
,,,,,,,,1225,31552,9012,4300
,,,,,,,,1226,30560,8728,4164
,,,,,,,,1227,30180,8616,4116
,,,,,,,,1228,30340,8664,4136
,,,,,,,,1229,31324,8944,4272
,,,,,,,,1230,34164,9756,4660
,,,,,,,,1231,38604,11024,5264
,,,,,,,,1232,41164,11756,5612
,,,,,,,,1233,41964,11984,5720
,,,,,,,,1234,41924,11972,5712
,,,,,,,,1235,41820,11944,5700
,,,,,,,,1236,41404,11824,5644
,,,,,,,,1237,40764,11640,5556
,,,,,,,,1238,40440,11552,5512
,,,,,,,,1239,40156,11468,5472
,,,,,,,,1240,40168,11472,5476
,,,,,,,,1241,41352,11808,5636
,,,,,,,,1242,44492,12704,6064
,,,,,,,,1243,45672,13040,6228
,,,,,,,,1244,44388,12676,6052
,,,,,,,,1245,42404,12108,5780
,,,,,,,,1246,39540,11292,5392
,,,,,,,,1247,35872,10244,4888
,,,,,,,,1248,32612,9316,4444
,,,,,,,,1249,30396,8680,4144
,,,,,,,,1250,29136,8320,3972
,,,,,,,,1251,28588,8164,3896
,,,,,,,,1252,28500,8140,3884
,,,,,,,,1253,29332,8376,3996
,,,,,,,,1254,31964,9128,4360
,,,,,,,,1255,36188,10336,4932
,,,,,,,,1256,38928,11120,5308
,,,,,,,,1257,39800,11368,5428
,,,,,,,,1258,39888,11392,5436
,,,,,,,,1259,40016,11428,5456
,,,,,,,,1260,39800,11368,5428
,,,,,,,,1261,39228,11204,5348
,,,,,,,,1262,38836,11092,5292
,,,,,,,,1263,38240,10920,5212
,,,,,,,,1264,37876,10816,5164
,,,,,,,,1265,38624,11032,5268
,,,,,,,,1266,41524,11860,5660
,,,,,,,,1267,43276,12360,5900
,,,,,,,,1268,42248,12064,5760
,,,,,,,,1269,40604,11600,5536
,,,,,,,,1270,38032,10860,5184
,,,,,,,,1271,34552,9868,4708
,,,,,,,,1272,31384,8964,4280
,,,,,,,,1273,29212,8344,3980
,,,,,,,,1274,27996,7996,3816
,,,,,,,,1275,27352,7812,3728
,,,,,,,,1276,27280,7792,3716
,,,,,,,,1277,28004,7996,3816
,,,,,,,,1278,30608,8740,4172
,,,,,,,,1279,34976,9988,4768
,,,,,,,,1280,37804,10796,5152
,,,,,,,,1281,39040,11148,5324
,,,,,,,,1282,39696,11340,5412
,,,,,,,,1283,39924,11400,5444
,,,,,,,,1284,39896,11396,5440
,,,,,,,,1285,39508,11280,5388
,,,,,,,,1286,39088,11160,5328
,,,,,,,,1287,38608,11024,5264
,,,,,,,,1288,38160,10900,5204
,,,,,,,,1289,38684,11048,5272
,,,,,,,,1290,41420,11828,5648
,,,,,,,,1291,43344,12380,5908
,,,,,,,,1292,42480,12132,5792
,,,,,,,,1293,40868,11672,5572
,,,,,,,,1294,38352,10952,5228
,,,,,,,,1295,34968,9988,4764
,,,,,,,,1296,31908,9116,4348
,,,,,,,,1297,29828,8516,4064
,,,,,,,,1298,28628,8176,3900
,,,,,,,,1299,28076,8016,3828
,,,,,,,,1300,28108,8028,3832
,,,,,,,,1301,28924,8260,3940
,,,,,,,,1302,31444,8980,4284
,,,,,,,,1303,35644,10180,4860
,,,,,,,,1304,38812,11084,5288
,,,,,,,,1305,40748,11640,5552
,,,,,,,,1306,41764,11928,5696
,,,,,,,,1307,42452,12124,5788
,,,,,,,,1308,42676,12188,5816
,,,,,,,,1309,42416,12112,5780
,,,,,,,,1310,42260,12068,5760
,,,,,,,,1311,41960,11980,5720
,,,,,,,,1312,41772,11932,5696
,,,,,,,,1313,42556,12156,5800
,,,,,,,,1314,44288,12648,6036
,,,,,,,,1315,44384,12676,6052
,,,,,,,,1316,42980,12276,5860
,,,,,,,,1317,41156,11756,5612
,,,,,,,,1318,38760,11068,5284
,,,,,,,,1319,35720,10200,4868
,,,,,,,,1320,32712,9340,4460
,,,,,,,,1321,30484,8708,4156
,,,,,,,,1322,29148,8324,3976
,,,,,,,,1323,28440,8120,3876
,,,,,,,,1324,28176,8048,3840
,,,,,,,,1325,28524,8148,3888
,,,,,,,,1326,29640,8464,4040
,,,,,,,,1327,31312,8940,4268
,,,,,,,,1328,33264,9496,4536
,,,,,,,,1329,35612,10172,4856
,,,,,,,,1330,37432,10688,5104
,,,,,,,,1331,38328,10944,5228
,,,,,,,,1332,38348,10952,5228
,,,,,,,,1333,37940,10836,5172
,,,,,,,,1334,37272,10644,5080
,,,,,,,,1335,36780,10504,5012
,,,,,,,,1336,36700,10480,5004
,,,,,,,,1337,37688,10760,5136
,,,,,,,,1338,40384,11536,5508
,,,,,,,,1339,42240,12060,5756
,,,,,,,,1340,41304,11796,5632
,,,,,,,,1341,39980,11420,5452
,,,,,,,,1342,38212,10912,5208
,,,,,,,,1343,35688,10196,4864
,,,,,,,,1344,33272,9500,4536
,,,,,,,,1345,31444,8980,4284
,,,,,,,,1346,30260,8640,4124
,,,,,,,,1347,29652,8468,4040
,,,,,,,,1348,29520,8432,4024
,,,,,,,,1349,29764,8500,4056
,,,,,,,,1350,30660,8756,4180
,,,,,,,,1351,31788,9076,4332
,,,,,,,,1352,33332,9516,4544
,,,,,,,,1353,35540,10152,4848
,,,,,,,,1354,36956,10556,5036
,,,,,,,,1355,37644,10752,5132
,,,,,,,,1356,37848,10808,5160
,,,,,,,,1357,37644,10752,5132
,,,,,,,,1358,36940,10548,5036
,,,,,,,,1359,36200,10336,4936
,,,,,,,,1360,36128,10320,4928
,,,,,,,,1361,37300,10652,5088
,,,,,,,,1362,40392,11536,5508
,,,,,,,,1363,43260,12356,5896
,,,,,,,,1364,42484,12132,5792
,,,,,,,,1365,40904,11680,5576
,,,,,,,,1366,38472,10988,5244
,,,,,,,,1367,35452,10124,4832
,,,,,,,,1368,32768,9356,4464
,,,,,,,,1369,31020,8856,4228
,,,,,,,,1370,30148,8612,4108
,,,,,,,,1371,29852,8524,4068
,,,,,,,,1372,30028,8576,4096
,,,,,,,,1373,31140,8896,4244
,,,,,,,,1374,34244,9780,4668
,,,,,,,,1375,39100,11164,5328
,,,,,,,,1376,41684,11904,5684
,,,,,,,,1377,41964,11984,5720
,,,,,,,,1378,41820,11940,5700
,,,,,,,,1379,41640,11892,5676
,,,,,,,,1380,41288,11792,5628
,,,,,,,,1381,40824,11660,5568
,,,,,,,,1382,40480,11560,5516
,,,,,,,,1383,39952,11412,5448
,,,,,,,,1384,39928,11400,5444
,,,,,,,,1385,41120,11744,5608
,,,,,,,,1386,43832,12520,5976
,,,,,,,,1387,45312,12940,6180
,,,,,,,,1388,44148,12608,6016
,,,,,,,,1389,42104,12024,5740
,,,,,,,,1390,39156,11180,5336
,,,,,,,,1391,35492,10140,4840
,,,,,,,,1392,32176,9188,4384
,,,,,,,,1393,30080,8592,4100
,,,,,,,,1394,28924,8260,3940
,,,,,,,,1395,28428,8116,3876
,,,,,,,,1396,28424,8116,3876
,,,,,,,,1397,29340,8380,3996
,,,,,,,,1398,32372,9244,4412
,,,,,,,,1399,37160,10612,5068
,,,,,,,,1400,39724,11344,5416
,,,,,,,,1401,40244,11496,5488
,,,,,,,,1402,40408,11540,5512
,,,,,,,,1403,40364,11528,5504
,,,,,,,,1404,40072,11444,5464
,,,,,,,,1405,39500,11280,5384
,,,,,,,,1406,39152,11180,5336
,,,,,,,,1407,38636,11036,5268
,,,,,,,,1408,38412,10968,5236
,,,,,,,,1409,39212,11200,5348
,,,,,,,,1410,42072,12016,5736
,,,,,,,,1411,44664,12756,6088
,,,,,,,,1412,46092,13164,6284
,,,,,,,,1413,43992,12564,5996
,,,,,,,,1414,40860,11668,5572
,,,,,,,,1415,37044,10580,5048
,,,,,,,,1416,33708,9628,4596
,,,,,,,,1417,31500,8996,4296
,,,,,,,,1418,30420,8688,4144
,,,,,,,,1419,29868,8532,4072
,,,,,,,,1420,29876,8532,4072
,,,,,,,,1421,30692,8764,4184
,,,,,,,,1422,33396,9536,4552
,,,,,,,,1423,37972,10844,5176
,,,,,,,,1424,40896,11680,5576
,,,,,,,,1425,42188,12048,5752
,,,,,,,,1426,43008,12280,5864
,,,,,,,,1427,43720,12484,5960
,,,,,,,,1428,43956,12556,5996
,,,,,,,,1429,43832,12520,5976
