Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,2735,16532,4720,2254
,,,,,,,,2736,14806,4228,2020
,,,,,,,,2737,13692,3910,1868
,,,,,,,,2738,13126,3748,1788
,,,,,,,,2739,12868,3676,1754
,,,,,,,,2740,12792,3654,1744
,,,,,,,,2741,13214,3774,1802
,,,,,,,,2742,14516,4146,1978
,,,,,,,,2743,16642,4752,2270
,,,,,,,,2744,18110,5172,2470
,,,,,,,,2745,18496,5282,2522
,,,,,,,,2746,18730,5350,2554
,,,,,,,,2747,18890,5394,2576
,,,,,,,,2748,18952,5412,2584
,,,,,,,,2749,18862,5386,2572
,,,,,,,,2750,18822,5376,2566
,,,,,,,,2751,18568,5302,2532
,,,,,,,,2752,18400,5254,2508
,,,,,,,,2753,18434,5264,2514
,,,,,,,,2754,18550,5298,2530
,,,,,,,,2755,18628,5318,2540
,,,,,,,,2756,19058,5442,2598
,,,,,,,,2757,19408,5542,2644
,,,,,,,,2758,18270,5218,2492
,,,,,,,,2759,16480,4708,2246
,,,,,,,,2760,14808,4228,2020
,,,,,,,,2761,13682,3906,1866
,,,,,,,,2762,13092,3738,1786
,,,,,,,,2763,12854,3670,1752
,,,,,,,,2764,12854,3670,1752
,,,,,,,,2765,13264,3788,1808
,,,,,,,,2766,14612,4174,1992
,,,,,,,,2767,16748,4784,2282
,,,,,,,,2768,18228,5206,2484
,,,,,,,,2769,18626,5318,2540
,,,,,,,,2770,18792,5368,2562
,,,,,,,,2771,18940,5408,2582
,,,,,,,,2772,19022,5432,2594
,,,,,,,,2773,18950,5412,2584
,,,,,,,,2774,18962,5416,2584
,,,,,,,,2775,18760,5358,2558
,,,,,,,,2776,18602,5312,2536
,,,,,,,,2777,18776,5362,2560
,,,,,,,,2778,19172,5476,2614
,,,,,,,,2779,19294,5510,2630
,,,,,,,,2780,19572,5590,2668
,,,,,,,,2781,19568,5588,2668
,,,,,,,,2782,18292,5224,2494
,,,,,,,,2783,16444,4696,2240
,,,,,,,,2784,14748,4212,2010
,,,,,,,,2785,13616,3888,1856
,,,,,,,,2786,13000,3712,1772
,,,,,,,,2787,12674,3620,1726
,,,,,,,,2788,12598,3596,1716
,,,,,,,,2789,12912,3686,1760
,,,,,,,,2790,14128,4036,1926
,,,,,,,,2791,16238,4638,2212
,,,,,,,,2792,17888,5110,2438
,,,,,,,,2793,18514,5288,2524
,,,,,,,,2794,18814,5374,2564
,,,,,,,,2795,19004,5428,2592
,,,,,,,,2796,18966,5416,2584
,,,,,,,,2797,18770,5360,2558
,,,,,,,,2798,18650,5326,2544
,,,,,,,,2799,18354,5242,2502
,,,,,,,,2800,18060,5158,2462
,,,,,,,,2801,17984,5136,2452
,,,,,,,,2802,17946,5126,2446
,,,,,,,,2803,17888,5110,2438
,,,,,,,,2804,18382,5250,2506
,,,,,,,,2805,18978,5420,2586
,,,,,,,,2806,18156,5186,2474
,,,,,,,,2807,16708,4772,2278
,,,,,,,,2808,15188,4338,2070
,,,,,,,,2809,14054,4014,1916
,,,,,,,,2810,13414,3830,1828
,,,,,,,,2811,13116,3746,1788
,,,,,,,,2812,13006,3714,1772
,,,,,,,,2813,13180,3766,1798
,,,,,,,,2814,13646,3896,1860
,,,,,,,,2815,14312,4088,1950
,,,,,,,,2816,15628,4464,2130
,,,,,,,,2817,16720,4776,2280
,,,,,,,,2818,17294,4938,2358
,,,,,,,,2819,17390,4966,2372
,,,,,,,,2820,17254,4928,2352
,,,,,,,,2821,16952,4840,2312
,,,,,,,,2822,16596,4738,2262
,,,,,,,,2823,16276,4648,2220
,,,,,,,,2824,16084,4594,2192
,,,,,,,,2825,16174,4618,2204
,,,,,,,,2826,16406,4686,2236
,,,,,,,,2827,16556,4728,2258
,,,,,,,,2828,16994,4854,2316
,,,,,,,,2829,17648,5040,2406
,,,,,,,,2830,16946,4838,2310
,,,,,,,,2831,15724,4490,2144
,,,,,,,,2832,14432,4122,1968
,,,,,,,,2833,13356,3816,1820
,,,,,,,,2834,12758,3644,1738
,,,,,,,,2835,12462,3558,1698
,,,,,,,,2836,12366,3532,1686
,,,,,,,,2837,12452,3556,1696
,,,,,,,,2838,12716,3632,1734
,,,,,,,,2839,13132,3750,1790
,,,,,,,,2840,14114,4030,1924
,,,,,,,,2841,15222,4348,2074
,,,,,,,,2842,16018,4574,2184
,,,,,,,,2843,16352,4670,2230
,,,,,,,,2844,16496,4710,2250
,,,,,,,,2845,16420,4688,2238
,,,,,,,,2846,16202,4628,2210
,,,,,,,,2847,15966,4560,2176
,,,,,,,,2848,15928,4548,2170
,,,,,,,,2849,16166,4618,2204
,,,,,,,,2850,16618,4746,2266
,,,,,,,,2851,16902,4828,2304
,,,,,,,,2852,17442,4982,2378
,,,,,,,,2853,18232,5208,2484
,,,,,,,,2854,17180,4906,2342
,,,,,,,,2855,15572,4448,2122
,,,,,,,,2856,14104,4028,1922
,,,,,,,,2857,13166,3760,1796
,,,,,,,,2858,12692,3626,1730
,,,,,,,,2859,12518,3576,1706
,,,,,,,,2860,12582,3594,1716
,,,,,,,,2861,13072,3734,1782
,,,,,,,,2862,14460,4130,1970
,,,,,,,,2863,16786,4794,2288
,,,,,,,,2864,18346,5240,2502
,,,,,,,,2865,18654,5328,2544
,,,,,,,,2866,18826,5378,2566
,,,,,,,,2867,18958,5414,2584
,,,,,,,,2868,18944,5410,2584
,,,,,,,,2869,18810,5372,2564
,,,,,,,,2870,18772,5360,2560
,,,,,,,,2871,18570,5302,2532
,,,,,,,,2872,18376,5250,2504
,,,,,,,,2873,18362,5244,2504
,,,,,,,,2874,18488,5280,2520
,,,,,,,,2875,18638,5322,2542
,,,,,,,,2876,19156,5470,2612
,,,,,,,,2877,19538,5580,2664
,,,,,,,,2878,18154,5184,2474
,,,,,,,,2879,16236,4638,2212
,,,,,,,,2880,14516,4146,1978
,,,,,,,,2881,13418,3832,1828
,,,,,,,,2882,12902,3686,1758
,,,,,,,,2883,12626,3606,1720
,,,,,,,,2884,12560,3586,1712
,,,,,,,,2885,12880,3678,1756
,,,,,,,,2886,14206,4056,1936
,,,,,,,,2887,16520,4718,2252
,,,,,,,,2888,18360,5244,2504
,,,,,,,,2889,19088,5450,2602
,,,,,,,,2890,19546,5582,2664
,,,,,,,,2891,19814,5660,2702
,,,,,,,,2892,20082,5736,2738
,,,,,,,,2893,20038,5722,2732
,,,,,,,,2894,19878,5678,2710
,,,,,,,,2895,19656,5614,2680
,,,,,,,,2896,19488,5566,2656
,,,,,,,,2897,19618,5602,2676
,,,,,,,,2898,19896,5682,2712
,,,,,,,,2899,19896,5682,2712
,,,,,,,,2900,20022,5718,2730
,,,,,,,,2901,20008,5714,2728
,,,,,,,,2902,18666,5330,2544
,,,,,,,,2903,16686,4766,2274
,,,,,,,,2904,14944,4268,2038
,,,,,,,,2905,13802,3942,1882
,,,,,,,,2906,13192,3768,1798
,,,,,,,,2907,12886,3680,1756
,,,,,,,,2908,12814,3660,1746
,,,,,,,,2909,13158,3756,1794
,,,,,,,,2910,14442,4126,1968
,,,,,,,,2911,16740,4780,2282
,,,,,,,,2912,18464,5272,2516
,,,,,,,,2913,18968,5418,2584
,,,,,,,,2914,19260,5500,2624
,,,,,,,,2915,19498,5568,2658
,,,,,,,,2916,19508,5570,2660
,,,,,,,,2917,19370,5530,2640
,,,,,,,,2918,19304,5512,2632
,,,,,,,,2919,19078,5450,2602
,,,,,,,,2920,18886,5394,2576
,,,,,,,,2921,18952,5412,2584
,,,,,,,,2922,19180,5478,2616
,,,,,,,,2923,19348,5526,2638
,,,,,,,,2924,19696,5624,2686
,,,,,,,,2925,19834,5664,2704
,,,,,,,,2926,18572,5304,2532
,,,,,,,,2927,16622,4748,2266
,,,,,,,,2928,14878,4248,2028
,,,,,,,,2929,13722,3918,1870
,,,,,,,,2930,13130,3748,1790
,,,,,,,,2931,12810,3658,1746
,,,,,,,,2932,12732,3636,1736
,,,,,,,,2933,13088,3738,1784
,,,,,,,,2934,14360,4102,1958
,,,,,,,,2935,16688,4766,2274
,,,,,,,,2936,18460,5272,2516
,,,,,,,,2937,19026,5434,2594
,,,,,,,,2938,19324,5520,2636
,,,,,,,,2939,19552,5584,2664
,,,,,,,,2940,19618,5602,2676
,,,,,,,,2941,19466,5560,2654
,,,,,,,,2942,19422,5546,2648
,,,,,,,,2943,19140,5466,2610
,,,,,,,,2944,18948,5410,2584
,,,,,,,,2945,19042,5438,2596
,,,,,,,,2946,19252,5498,2624
,,,,,,,,2947,19328,5520,2636
,,,,,,,,2948,19630,5606,2676
,,,,,,,,2949,19768,5646,2696
,,,,,,,,2950,18524,5290,2524
,,,,,,,,2951,16590,4738,2260
,,,,,,,,2952,14828,4234,2020
,,,,,,,,2953,13676,3906,1864
,,,,,,,,2954,13038,3724,1776
,,,,,,,,2955,12710,3630,1732
,,,,,,,,2956,12622,3606,1720
,,,,,,,,2957,12940,3696,1764
,,,,,,,,2958,14158,4044,1930
,,,,,,,,2959,16432,4692,2240
,,,,,,,,2960,18198,5198,2482
,,,,,,,,2961,18924,5404,2580
,,,,,,,,2962,19284,5508,2628
,,,,,,,,2963,19630,5606,2676
,,,,,,,,2964,19676,5620,2682
,,,,,,,,2965,19562,5586,2666
,,,,,,,,2966,19494,5568,2656
,,,,,,,,2967,19202,5484,2618
,,,,,,,,2968,18944,5410,2584
,,,,,,,,2969,18924,5404,2580
,,,,,,,,2970,18870,5388,2574
,,,,,,,,2971,18698,5340,2548
,,,,,,,,2972,18720,5346,2552
,,,,,,,,2973,18942,5408,2582
,,,,,,,,2974,17996,5138,2452
,,,,,,,,2975,16480,4708,2246
,,,,,,,,2976,14890,4252,2028
,,,,,,,,2977,13620,3890,1858
,,,,,,,,2978,12920,3688,1760
,,,,,,,,2979,12488,3566,1702
,,,,,,,,2980,12292,3510,1676
,,,,,,,,2981,12356,3528,1684
,,,,,,,,2982,12754,3642,1738
,,,,,,,,2983,13498,3856,1840
,,,,,,,,2984,14804,4228,2018
,,,,,,,,2985,16178,4620,2206
,,,,,,,,2986,17068,4874,2326
,,,,,,,,2987,17460,4988,2380
,,,,,,,,2988,17538,5008,2392
,,,,,,,,2989,17364,4958,2368
,,,,,,,,2990,17078,4878,2328
,,,,,,,,2991,16800,4798,2292
,,,,,,,,2992,16610,4744,2264
,,,,,,,,2993,16596,4738,2262
,,,,,,,,2994,16698,4768,2276
,,,,,,,,2995,16662,4758,2272
,,,,,,,,2996,16852,4812,2298
,,,,,,,,2997,17488,4994,2384
,,,,,,,,2998,16840,4808,2296
,,,,,,,,2999,15608,4458,2128
,,,,,,,,3000,14290,4080,1948
,,,,,,,,3001,13232,3778,1804
,,,,,,,,3002,12570,3590,1714
,,,,,,,,3003,12180,3478,1660
,,,,,,,,3004,11990,3424,1634
,,,,,,,,3005,11992,3426,1634
,,,,,,,,3006,12162,3474,1658
,,,,,,,,3007,12530,3578,1708
,,,,,,,,3008,13546,3868,1846
,,,,,,,,3009,14784,4222,2016
,,,,,,,,3010,15722,4490,2142
,,,,,,,,3011,16216,4630,2212
,,,,,,,,3012,16412,4688,2238
,,,,,,,,3013,16416,4688,2238
,,,,,,,,3014,16252,4642,2216
,,,,,,,,3015,16030,4578,2186
,,,,,,,,3016,15984,4566,2180
,,,,,,,,3017,16224,4634,2212
,,,,,,,,3018,16654,4756,2272
,,,,,,,,3019,16918,4832,2306
,,,,,,,,3020,17284,4936,2356
,,,,,,,,3021,18134,5180,2472
,,,,,,,,3022,17132,4892,2336
,,,,,,,,3023,15520,4432,2116
,,,,,,,,3024,14004,3998,1908
,,,,,,,,3025,12926,3692,1762
,,,,,,,,3026,12386,3536,1688
,,,,,,,,3027,12152,3470,1656
,,,,,,,,3028,12114,3460,1652
,,,,,,,,3029,12536,3580,1708
,,,,,,,,3030,13714,3916,1868
,,,,,,,,3031,15988,4566,2180
,,,,,,,,3032,17742,5068,2420
,,,,,,,,3033,18338,5238,2500
,,,,,,,,3034,18720,5346,2552
,,,,,,,,3035,19090,5452,2604
,,,,,,,,3036,19256,5498,2624
,,,,,,,,3037,19246,5496,2624
,,,,,,,,3038,19290,5510,2630
,,,,,,,,3039,19126,5462,2606
,,,,,,,,3040,18906,5400,2576
,,,,,,,,3041,18818,5374,2564
,,,,,,,,3042,18740,5352,2554
,,,,,,,,3043,18602,5312,2536
,,,,,,,,3044,18902,5398,2576
,,,,,,,,3045,19448,5554,2652
,,,,,,,,3046,18190,5194,2480
,,,,,,,,3047,16214,4630,2212
,,,,,,,,3048,14422,4118,1966
,,,,,,,,3049,13286,3794,1810
,,,,,,,,3050,12690,3624,1730
,,,,,,,,3051,12370,3534,1686
,,,,,,,,3052,12282,3508,1674
,,,,,,,,3053,12634,3608,1722
,,,,,,,,3054,13828,3948,1886
,,,,,,,,3055,16106,4600,2196
,,,,,,,,3056,17960,5128,2448
,,,,,,,,3057,18628,5318,2540
,,,,,,,,3058,19016,5430,2592
,,,,,,,,3059,19366,5530,2640
,,,,,,,,3060,19476,5562,2656
,,,,,,,,3061,19362,5530,2640
,,,,,,,,3062,19392,5538,2644
,,,,,,,,3063,19210,5486,2618
,,,,,,,,3064,19110,5458,2604
,,,,,,,,3065,19324,5520,2636
,,,,,,,,3066,19646,5610,2678
,,,,,,,,3067,19630,5606,2676
,,,,,,,,3068,19732,5636,2690
,,,,,,,,3069,19664,5616,2682
,,,,,,,,3070,18310,5228,2496
,,,,,,,,3071,16416,4688,2238
,,,,,,,,3072,14684,4194,2002
,,,,,,,,3073,13518,3860,1842
,,,,,,,,3074,12918,3688,1760
,,,,,,,,3075,12600,3598,1716
,,,,,,,,3076,12508,3572,1706
,,,,,,,,3077,12846,3668,1750
,,,,,,,,3078,14108,4028,1924
,,,,,,,,3079,16454,4698,2242
,,,,,,,,3080,18394,5252,2508
,,,,,,,,3081,19106,5456,2604
,,,,,,,,3082,19534,5580,2664
,,,,,,,,3083,19882,5680,2710
,,,,,,,,3084,20026,5720,2730
,,,,,,,,3085,19954,5700,2720
,,,,,,,,3086,19942,5696,2718
,,,,,,,,3087,19718,5630,2688
,,,,,,,,3088,19590,5594,2670
,,,,,,,,3089,19728,5634,2690
,,,,,,,,3090,19898,5682,2714
,,,,,,,,3091,19790,5652,2698
,,,,,,,,3092,19870,5674,2708
,,,,,,,,3093,19836,5664,2706
,,,,,,,,3094,18558,5298,2530
,,,,,,,,3095,16616,4746,2264
,,,,,,,,3096,14866,4246,2026
,,,,,,,,3097,13704,3914,1868
,,,,,,,,3098,13066,3732,1780
,,,,,,,,3099,12738,3636,1736
,,,,,,,,3100,12664,3616,1726
,,,,,,,,3101,12950,3698,1766
,,,,,,,,3102,14106,4028,1922
,,,,,,,,3103,16362,4672,2232
,,,,,,,,3104,18210,5200,2484
,,,,,,,,3105,18876,5390,2574
,,,,,,,,3106,19204,5484,2618
,,,,,,,,3107,19478,5562,2656
,,,,,,,,3108,19572,5590,2668
,,,,,,,,3109,19492,5566,2656
,,,,,,,,3110,19436,5550,2650
,,,,,,,,3111,19194,5480,2616
,,,,,,,,3112,18964,5416,2584
,,,,,,,,3113,18898,5398,2576
,,,,,,,,3114,18862,5386,2572
,,,,,,,,3115,18678,5334,2546
,,,,,,,,3116,18766,5360,2558
,,,,,,,,3117,19312,5514,2634
,,,,,,,,3118,18332,5236,2500
,,,,,,,,3119,16534,4722,2254
,,,,,,,,3120,14732,4206,2008
,,,,,,,,3121,13554,3870,1846
,,,,,,,,3122,12920,3688,1760
,,,,,,,,3123,12576,3592,1714
,,,,,,,,3124,12494,3568,1704
,,,,,,,,3125,12856,3672,1752
,,,,,,,,3126,13898,3968,1894
,,,,,,,,3127,16136,4608,2200
,,,,,,,,3128,17812,5088,2428
,,,,,,,,3129,18368,5246,2504
,,,,,,,,3130,18698,5340,2548
,,,,,,,,3131,18938,5408,2582
,,,,,,,,3132,19034,5436,2596
,,,,,,,,3133,18910,5400,2578
,,,,,,,,3134,18822,5376,2566
,,,,,,,,3135,18576,5306,2534
,,,,,,,,3136,18330,5236,2498
,,,,,,,,3137,18200,5198,2482
,,,,,,,,3138,18048,5154,2460
,,,,,,,,3139,17792,5080,2426
,,,,,,,,3140,17752,5070,2420
,,,,,,,,3141,18358,5242,2504
,,,,,,,,3142,17716,5058,2414
,,,,,,,,3143,16270,4646,2218
,,,,,,,,3144,14656,4186,1998
,,,,,,,,3145,13448,3840,1834
,,,,,,,,3146,12748,3640,1736
,,,,,,,,3147,12358,3528,1686
,,,,,,,,3148,12216,3488,1666
,,,,,,,,3149,12276,3506,1674
,,,,,,,,3150,12544,3582,1710
,,,,,,,,3151,13334,3808,1818
,,,,,,,,3152,14666,4188,1998
,,,,,,,,3153,15968,4560,2178
,,,,,,,,3154,16752,4784,2284
,,,,,,,,3155,17024,4862,2322
,,,,,,,,3156,17062,4872,2326
,,,,,,,,3157,16922,4832,2306
,,,,,,,,3158,16742,4780,2282
,,,,,,,,3159,16592,4738,2262
,,,,,,,,3160,16624,4748,2266
,,,,,,,,3161,16794,4796,2290
,,,,,,,,3162,17000,4856,2318
,,,,,,,,3163,17034,4866,2322
,,,,,,,,3164,17096,4882,2332
,,,,,,,,3165,17754,5070,2420
,,,,,,,,3166,17182,4908,2342
,,,,,,,,3167,15888,4538,2166
,,,,,,,,3168,14436,4122,1968
,,,,,,,,3169,13294,3796,1812
,,,,,,,,3170,12518,3576,1706
,,,,,,,,3171,12076,3448,1646
,,,,,,,,3172,11834,3380,1614
,,,,,,,,3173,11800,3370,1608
,,,,,,,,3174,11820,3376,1612
,,,,,,,,3175,12282,3506,1674
,,,,,,,,3176,13446,3840,1834
,,,,,,,,3177,14884,4250,2028
,,,,,,,,3178,15960,4558,2176
,,,,,,,,3179,16538,4724,2254
,,,,,,,,3180,16846,4810,2296
,,,,,,,,3181,16990,4852,2316
,,,,,,,,3182,16958,4842,2312
,,,,,,,,3183,16924,4834,2308
,,,,,,,,3184,16998,4854,2318
,,,,,,,,3185,17200,4912,2344
,,,,,,,,3186,17446,4982,2378
,,,,,,,,3187,17508,5000,2386
,,,,,,,,3188,17798,5084,2426
,,,,,,,,3189,18616,5316,2538
,,,,,,,,3190,17844,5096,2432
,,,,,,,,3191,16212,4630,2210
,,,,,,,,3192,14598,4168,1990
,,,,,,,,3193,13444,3840,1832
,,,,,,,,3194,12844,3668,1750
,,,,,,,,3195,12506,3572,1706
,,,,,,,,3196,12414,3546,1692
,,,,,,,,3197,12794,3654,1744
,,,,,,,,3198,13928,3978,1898
,,,,,,,,3199,16168,4618,2204
,,,,,,,,3200,18076,5162,2464
,,,,,,,,3201,18906,5400,2576
,,,,,,,,3202,19484,5564,2656
,,,,,,,,3203,19992,5710,2726
,,,,,,,,3204,20294,5796,2766
,,,,,,,,3205,20394,5824,2780
,,,,,,,,3206,20386,5822,2778
,,,,,,,,3207,20224,5776,2756
,,,,,,,,3208,20038,5722,2732
,,,,,,,,3209,20028,5720,2730
,,,,,,,,3210,20084,5736,2738
,,,,,,,,3211,19938,5694,2718
,,,,,,,,3212,19936,5694,2718
,,,,,,,,3213,20060,5730,2736
,,,,,,,,3214,18792,5366,2562
,,,,,,,,3215,16840,4808,2296
,,,,,,,,3216,15012,4288,2046
,,,,,,,,3217,13826,3948,1886
,,,,,,,,3218,13170,3762,1796
,,,,,,,,3219,12810,3658,1746
,,,,,,,,3220,12722,3634,1734
,,,,,,,,3221,13042,3726,1776
,,,,,,,,3222,14174,4048,1932
,,,,,,,,3223,16412,4688,2238
,,,,,,,,3224,18298,5226,2494
,,,,,,,,3225,19140,5466,2610
,,,,,,,,3226,19680,5620,2684
,,,,,,,,3227,20170,5760,2750
,,,,,,,,3228,20382,5820,2778
,,,,,,,,3229,20398,5826,2780
,,,,,,,,3230,20384,5820,2778
,,,,,,,,3231,20130,5750,2746
,,,,,,,,3232,19940,5696,2718
,,,,,,,,3233,20014,5716,2728
,,,,,,,,3234,20174,5760,2750
,,,,,,,,3235,20100,5740,2740
,,,,,,,,3236,20118,5746,2744
,,,,,,,,3237,20092,5740,2740
,,,,,,,,3238,18802,5368,2564
,,,,,,,,3239,16872,4818,2300
,,,,,,,,3240,15090,4308,2058
,,,,,,,,3241,13932,3978,1898
,,,,,,,,3242,13278,3792,1810
,,,,,,,,3243,12938,3696,1764
,,,,,,,,3244,12834,3666,1748
,,,,,,,,3245,13154,3756,1794
,,,,,,,,3246,14366,4104,1958
,,,,,,,,3247,16684,4766,2274
,,,,,,,,3248,18614,5316,2538
,,,,,,,,3249,19472,5560,2656
,,,,,,,,3250,19982,5708,2724
,,,,,,,,3251,20378,5820,2778
,,,,,,,,3252,20562,5872,2804
,,,,,,,,3253,20546,5868,2802
,,,,,,,,3254,20598,5882,2808
,,,,,,,,3255,20580,5878,2806
,,,,,,,,3256,20580,5878,2806
,,,,,,,,3257,20642,5894,2814
,,,,,,,,3258,20608,5886,2810
,,,,,,,,3259,20332,5806,2772
,,,,,,,,3260,20206,5770,2756
,,,,,,,,3261,20658,5900,2816
,,,,,,,,3262,19538,5580,2664
,,,,,,,,3263,17504,4998,2386
,,,,,,,,3264,15526,4434,2116
,,,,,,,,3265,14214,4058,1938
,,,,,,,,3266,13462,3846,1836
,,,,,,,,3267,13034,3724,1776
,,,,,,,,3268,12844,3668,1750
,,,,,,,,3269,13060,3730,1780
,,,,,,,,3270,13982,3994,1906
,,,,,,,,3271,16162,4616,2202
,,,,,,,,3272,17900,5112,2440
,,,,,,,,3273,18616,5318,2538
,,,,,,,,3274,19046,5440,2596
,,,,,,,,3275,19422,5546,2648
,,,,,,,,3276,19606,5600,2674
,,,,,,,,3277,19606,5600,2674
,,,,,,,,3278,19712,5630,2686
,,,,,,,,3279,19630,5606,2676
,,,,,,,,3280,19554,5584,2664
,,,,,,,,3281,19528,5576,2662
,,,,,,,,3282,19410,5542,2646
,,,,,,,,3283,19088,5450,2602
,,,,,,,,3284,18982,5420,2588
,,,,,,,,3285,19568,5588,2666
,,,,,,,,3286,18692,5338,2548
,,,,,,,,3287,16746,4782,2282
,,,,,,,,3288,14890,4252,2028
,,,,,,,,3289,13646,3896,1860
,,,,,,,,3290,12916,3688,1760
,,,,,,,,3291,12546,3584,1710
,,,,,,,,3292,12420,3546,1694
,,,,,,,,3293,12732,3636,1736
,,,,,,,,3294,13678,3906,1866
,,,,,,,,3295,15874,4534,2164
,,,,,,,,3296,17712,5058,2414
,,,,,,,,3297,18518,5290,2524
,,,,,,,,3298,19022,5432,2594
,,,,,,,,3299,19418,5546,2646
,,,,,,,,3300,19598,5596,2672
,,,,,,,,3301,19576,5590,2668
,,,,,,,,3302,19618,5602,2676
,,,,,,,,3303,19470,5560,2654
,,,,,,,,3304,19318,5518,2634
,,,,,,,,3305,19164,5472,2614
,,,,,,,,3306,18876,5390,2574
,,,,,,,,3307,18430,5264,2514
,,,,,,,,3308,18170,5188,2476
,,,,,,,,3309,18638,5322,2542
,,,,,,,,3310,18010,5144,2454
,,,,,,,,3311,16464,4702,2244
,,,,,,,,3312,14776,4218,2014
,,,,,,,,3313,13518,3860,1842
,,,,,,,,3314,12792,3654,1744
,,,,,,,,3315,12360,3530,1686
,,,,,,,,3316,12132,3466,1654
,,,,,,,,3317,12208,3486,1664
,,,,,,,,3318,12368,3532,1686
,,,,,,,,3319,13204,3772,1800
,,,,,,,,3320,14614,4174,1992
,,,,,,,,3321,16070,4588,2190
,,,,,,,,3322,16980,4848,2314
,,,,,,,,3323,17434,4980,2376
,,,,,,,,3324,17650,5040,2406
,,,,,,,,3325,17642,5038,2404
,,,,,,,,3326,17532,5008,2390
,,,,,,,,3327,17480,4992,2382
,,,,,,,,3328,17568,5018,2394
,,,,,,,,3329,17764,5074,2422
,,,,,,,,3330,17936,5122,2444
,,,,,,,,3331,17836,5094,2432
,,,,,,,,3332,17608,5028,2402
,,,,,,,,3333,18058,5158,2462
,,,,,,,,3334,17570,5018,2396
,,,,,,,,3335,16200,4628,2210
,,,,,,,,3336,14698,4198,2004
,,,,,,,,3337,13500,3856,1840
,,,,,,,,3338,12726,3634,1736
,,,,,,,,3339,12238,3496,1668
,,,,,,,,3340,12030,3436,1640
,,,,,,,,3341,12012,3430,1636
,,,,,,,,3342,11980,3422,1634
,,,,,,,,3343,12476,3564,1700
,,,,,,,,3344,13690,3910,1866
,,,,,,,,3345,15174,4334,2070
,,,,,,,,3346,16346,4668,2228
,,,,,,,,3347,17064,4874,2326
,,,,,,,,3348,17538,5008,2392
,,,,,,,,3349,17782,5078,2424
,,,,,,,,3350,17816,5090,2430
,,,,,,,,3351,17850,5098,2432
,,,,,,,,3352,17970,5132,2450
,,,,,,,,3353,18212,5200,2484
,,,,,,,,3354,18454,5270,2516
,,,,,,,,3355,18442,5268,2514
,,,,,,,,3356,18348,5240,2502
,,,,,,,,3357,18932,5408,2582
,,,,,,,,3358,18114,5174,2470
,,,,,,,,3359,16306,4658,2222
,,,,,,,,3360,14606,4170,1990
,,,,,,,,3361,13388,3824,1826
,,,,,,,,3362,12798,3656,1746
,,,,,,,,3363,12480,3564,1700
,,,,,,,,3364,12400,3542,1690
,,,,,,,,3365,12732,3636,1736
,,,,,,,,3366,13744,3926,1874
,,,,,,,,3367,16002,4570,2180
,,,,,,,,3368,18002,5142,2454
,,,,,,,,3369,18942,5410,2582
,,,,,,,,3370,19584,5592,2670
,,,,,,,,3371,20118,5746,2744
,,,,,,,,3372,20428,5834,2786
,,,,,,,,3373,20496,5854,2794
,,,,,,,,3374,20630,5892,2812
,,,,,,,,3375,20510,5858,2796
,,,,,,,,3376,20342,5810,2774
,,,,,,,,3377,20382,5820,2778
,,,,,,,,3378,20414,5830,2784
,,,,,,,,3379,20280,5792,2766
,,,,,,,,3380,20208,5770,2756
,,,,,,,,3381,20274,5790,2764
,,,,,,,,3382,19014,5430,2592
,,,,,,,,3383,17020,4860,2320
,,,,,,,,3384,15230,4348,2076
,,,,,,,,3385,14048,4012,1916
,,,,,,,,3386,13396,3826,1826
,,,,,,,,3387,13084,3736,1784
,,,,,,,,3388,12962,3702,1766
,,,,,,,,3389,13302,3798,1814
,,,,,,,,3390,14422,4118,1966
,,,,,,,,3391,16724,4778,2280
,,,,,,,,3392,18620,5318,2538
,,,,,,,,3393,19408,5542,2644
,,,,,,,,3394,19938,5694,2718
,,,,,,,,3395,20448,5840,2788
,,,,,,,,3396,20682,5908,2820
,,,,,,,,3397,20668,5902,2816
,,,,,,,,3398,20684,5908,2820
,,,,,,,,3399,20526,5862,2798
,,,,,,,,3400,20392,5824,2780
,,,,,,,,3401,20400,5826,2782
,,,,,,,,3402,20454,5842,2788
,,,,,,,,3403,20236,5780,2758
,,,,,,,,3404,20092,5738,2738
,,,,,,,,3405,20196,5768,2754
,,,,,,,,3406,19100,5454,2604
,,,,,,,,3407,17214,4916,2346
,,,,,,,,3408,15400,4398,2100
,,,,,,,,3409,14102,4026,1922
,,,,,,,,3410,13462,3846,1836
,,,,,,,,3411,13126,3748,1788
,,,,,,,,3412,13012,3716,1774
,,,,,,,,3413,13354,3814,1820
,,,,,,,,3414,14380,4108,1960
,,,,,,,,3415,16728,4778,2280
,,,,,,,,3416,18712,5344,2552
,,,,,,,,3417,19638,5610,2676
,,,,,,,,3418,20250,5784,2760
,,,,,,,,3419,20802,5940,2836
,,,,,,,,3420,21162,6044,2886
,,,,,,,,3421,21338,6094,2908
,,,,,,,,3422,21570,6160,2940
,,,,,,,,3423,21544,6152,2938
,,,,,,,,3424,21394,6110,2918
,,,,,,,,3425,21424,6120,2920
,,,,,,,,3426,21382,6106,2916
,,,,,,,,3427,21066,6016,2872
,,,,,,,,3428,20822,5946,2838
