Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,5033,31170,8904,4251
,,,,,,,,5034,31602,9027,4308
,,,,,,,,5035,31425,8973,4284
,,,,,,,,5036,30975,8847,4224
,,,,,,,,5037,31314,8943,4269
,,,,,,,,5038,30390,8679,4143
,,,,,,,,5039,28089,8025,3831
,,,,,,,,5040,25593,7308,3489
,,,,,,,,5041,23619,6747,3219
,,,,,,,,5042,22392,6396,3051
,,,,,,,,5043,21696,6195,2958
,,,,,,,,5044,21414,6114,2919
,,,,,,,,5045,21858,6243,2979
,,,,,,,,5046,23175,6621,3159
,,,,,,,,5047,25743,7353,3510
,,,,,,,,5048,29046,8295,3960
,,,,,,,,5049,31581,9018,4305
,,,,,,,,5050,33468,9558,4563
,,,,,,,,5051,35118,10029,4788
,,,,,,,,5052,36321,10374,4953
,,,,,,,,5053,37227,10632,5073
,,,,,,,,5054,38223,10917,5211
,,,,,,,,5055,38871,11103,5301
,,,,,,,,5056,39228,11205,5349
,,,,,,,,5057,39534,11292,5391
,,,,,,,,5058,39315,11226,5361
,,,,,,,,5059,38262,10926,5217
,,,,,,,,5060,36834,10518,5022
,,,,,,,,5061,36495,10425,4977
,,,,,,,,5062,34827,9948,4749
,,,,,,,,5063,31404,8970,4281
,,,,,,,,5064,28035,8007,3822
,,,,,,,,5065,25587,7308,3489
,,,,,,,,5066,24066,6873,3282
,,,,,,,,5067,23166,6615,3159
,,,,,,,,5068,22716,6489,3096
,,,,,,,,5069,22986,6567,3135
,,,,,,,,5070,24258,6927,3306
,,,,,,,,5071,26772,7647,3648
,,,,,,,,5072,29904,8541,4077
,,,,,,,,5073,32142,9180,4380
,,,,,,,,5074,33738,9636,4602
,,,,,,,,5075,35121,10032,4788
,,,,,,,,5076,35970,10275,4905
,,,,,,,,5077,36462,10413,4971
,,,,,,,,5078,37014,10572,5046
,,,,,,,,5079,37020,10575,5046
,,,,,,,,5080,36630,10461,4995
,,,,,,,,5081,36249,10353,4941
,,,,,,,,5082,35850,10239,4887
,,,,,,,,5083,35193,10053,4800
,,,,,,,,5084,34701,9912,4731
,,,,,,,,5085,34926,9975,4761
,,,,,,,,5086,33363,9528,4548
,,,,,,,,5087,30447,8697,4149
,,,,,,,,5088,27603,7884,3762
,,,,,,,,5089,25458,7272,3468
,,,,,,,,5090,24108,6885,3285
,,,,,,,,5091,23286,6651,3174
,,,,,,,,5092,22944,6552,3129
,,,,,,,,5093,23301,6657,3177
,,,,,,,,5094,24756,7071,3375
,,,,,,,,5095,27372,7818,3732
,,,,,,,,5096,30606,8742,4173
,,,,,,,,5097,33003,9426,4500
,,,,,,,,5098,34992,9993,4770
,,,,,,,,5099,36747,10497,5010
,,,,,,,,5100,38037,10863,5184
,,,,,,,,5101,39006,11139,5316
,,,,,,,,5102,39861,11385,5436
,,,,,,,,5103,40152,11466,5475
,,,,,,,,5104,39774,11361,5421
,,,,,,,,5105,39444,11268,5379
,,,,,,,,5106,38970,11130,5313
,,,,,,,,5107,38079,10875,5193
,,,,,,,,5108,37245,10638,5079
,,,,,,,,5109,37305,10653,5088
,,,,,,,,5110,35835,10233,4887
,,,,,,,,5111,32619,9315,4446
,,,,,,,,5112,29427,8403,4014
,,,,,,,,5113,27138,7752,3699
,,,,,,,,5114,25671,7332,3498
,,,,,,,,5115,24741,7065,3372
,,,,,,,,5116,24429,6975,3330
,,,,,,,,5117,24741,7065,3372
,,,,,,,,5118,26196,7482,3573
,,,,,,,,5119,28854,8241,3933
,,,,,,,,5120,32232,9207,4392
,,,,,,,,5121,34977,9990,4770
,,,,,,,,5122,37428,10689,5103
,,,,,,,,5123,39744,11352,5421
,,,,,,,,5124,41550,11868,5664
,,,,,,,,5125,42792,12222,5835
,,,,,,,,5126,44001,12567,5997
,,,,,,,,5127,44736,12777,6099
,,,,,,,,5128,45192,12909,6162
,,,,,,,,5129,45411,12969,6192
,,,,,,,,5130,45195,12909,6162
,,,,,,,,5131,44181,12618,6024
,,,,,,,,5132,42780,12216,5832
,,,,,,,,5133,42438,12120,5787
,,,,,,,,5134,40626,11601,5541
,,,,,,,,5135,36894,10536,5028
,,,,,,,,5136,33276,9504,4536
,,,,,,,,5137,30381,8676,4143
,,,,,,,,5138,28536,8148,3891
,,,,,,,,5139,27261,7785,3717
,,,,,,,,5140,26607,7599,3627
,,,,,,,,5141,26736,7635,3645
,,,,,,,,5142,28023,8004,3819
,,,,,,,,5143,30606,8742,4173
,,,,,,,,5144,33990,9708,4635
,,,,,,,,5145,37047,10581,5052
,,,,,,,,5146,39780,11361,5424
,,,,,,,,5147,42423,12117,5787
,,,,,,,,5148,44388,12678,6051
,,,,,,,,5149,45738,13062,6237
,,,,,,,,5150,46905,13398,6396
,,,,,,,,5151,47685,13620,6501
,,,,,,,,5152,47964,13698,6540
,,,,,,,,5153,47940,13689,6537
,,,,,,,,5154,47304,13509,6450
,,,,,,,,5155,45777,13074,6240
,,,,,,,,5156,44232,12633,6030
,,,,,,,,5157,43869,12528,5982
,,,,,,,,5158,42204,12051,5754
,,,,,,,,5159,38817,11085,5292
,,,,,,,,5160,35259,10068,4806
,,,,,,,,5161,32127,9174,4380
,,,,,,,,5162,30150,8610,4110
,,,,,,,,5163,28698,8196,3912
,,,,,,,,5164,27771,7932,3786
,,,,,,,,5165,27363,7815,3729
,,,,,,,,5166,27480,7848,3747
,,,,,,,,5167,28428,8118,3876
,,,,,,,,5168,31002,8853,4224
,,,,,,,,5169,34374,9816,4686
,,,,,,,,5170,37476,10704,5109
,,,,,,,,5171,40194,11481,5481
,,,,,,,,5172,42204,12051,5754
,,,,,,,,5173,43452,12411,5922
,,,,,,,,5174,44187,12621,6027
,,,,,,,,5175,44604,12741,6081
,,,,,,,,5176,44646,12750,6087
,,,,,,,,5177,44262,12639,6036
,,,,,,,,5178,43431,12405,5922
,,,,,,,,5179,41967,11985,5724
,,,,,,,,5180,40536,11577,5529
,,,,,,,,5181,40359,11526,5502
,,,,,,,,5182,38868,11100,5301
,,,,,,,,5183,36153,10323,4929
,,,,,,,,5184,33222,9489,4527
,,,,,,,,5185,30825,8805,4203
,,,,,,,,5186,29106,8313,3966
,,,,,,,,5187,27996,7995,3816
,,,,,,,,5188,27285,7794,3720
,,,,,,,,5189,27033,7722,3684
,,,,,,,,5190,27126,7749,3696
,,,,,,,,5191,27699,7911,3777
,,,,,,,,5192,29733,8493,4053
,,,,,,,,5193,32670,9333,4452
,,,,,,,,5194,35790,10221,4878
,,,,,,,,5195,38370,10959,5232
,,,,,,,,5196,40479,11562,5520
,,,,,,,,5197,42051,12009,5733
,,,,,,,,5198,42783,12219,5832
,,,,,,,,5199,42996,12279,5862
,,,,,,,,5200,43014,12285,5865
,,,,,,,,5201,42732,12204,5826
,,,,,,,,5202,41856,11955,5706
,,,,,,,,5203,40992,11706,5589
,,,,,,,,5204,40353,11526,5502
,,,,,,,,5205,40128,11460,5469
,,,,,,,,5206,38502,10995,5250
,,,,,,,,5207,35697,10194,4866
,,,,,,,,5208,32715,9345,4461
,,,,,,,,5209,30291,8652,4131
,,,,,,,,5210,28788,8220,3924
,,,,,,,,5211,27888,7965,3801
,,,,,,,,5212,27447,7839,3741
,,,,,,,,5213,27792,7938,3789
,,,,,,,,5214,29214,8343,3984
,,,,,,,,5215,31722,9060,4326
,,,,,,,,5216,35199,10053,4800
,,,,,,,,5217,37965,10842,5178
,,,,,,,,5218,39912,11400,5442
,,,,,,,,5219,41040,11721,5595
,,,,,,,,5220,41910,11970,5712
,,,,,,,,5221,42456,12126,5787
,,,,,,,,5222,42975,12276,5862
,,,,,,,,5223,43182,12333,5889
,,,,,,,,5224,43269,12357,5901
,,,,,,,,5225,43080,12306,5874
,,,,,,,,5226,42357,12096,5775
,,,,,,,,5227,40737,11634,5556
,,,,,,,,5228,39024,11145,5319
,,,,,,,,5229,38580,11016,5259
,,,,,,,,5230,36444,10407,4968
,,,,,,,,5231,32670,9330,4452
,,,,,,,,5232,29187,8334,3978
,,,,,,,,5233,26523,7575,3618
,,,,,,,,5234,24870,7104,3390
,,,,,,,,5235,23820,6804,3246
,,,,,,,,5236,23340,6666,3180
,,,,,,,,5237,23526,6720,3207
,,,,,,,,5238,24729,7062,3372
,,,,,,,,5239,27150,7752,3702
,,,,,,,,5240,30360,8670,4140
,,,,,,,,5241,32658,9327,4452
,,,,,,,,5242,34539,9864,4710
,,,,,,,,5243,36246,10353,4941
,,,,,,,,5244,37557,10728,5121
,,,,,,,,5245,38469,10986,5244
,,,,,,,,5246,39444,11265,5379
,,,,,,,,5247,39987,11421,5451
,,,,,,,,5248,40344,11523,5499
,,,,,,,,5249,40518,11571,5526
,,,,,,,,5250,40095,11451,5469
,,,,,,,,5251,38931,11118,5307
,,,,,,,,5252,37743,10779,5148
,,,,,,,,5253,37884,10818,5163
,,,,,,,,5254,36120,10317,4923
,,,,,,,,5255,32751,9354,4467
,,,,,,,,5256,29445,8409,4014
,,,,,,,,5257,26961,7701,3675
,,,,,,,,5258,25317,7230,3453
,,,,,,,,5259,24246,6924,3303
,,,,,,,,5260,23712,6774,3231
,,,,,,,,5261,23967,6846,3267
,,,,,,,,5262,25293,7224,3450
,,,,,,,,5263,27801,7941,3789
,,,,,,,,5264,31152,8895,4248
,,,,,,,,5265,33990,9708,4635
,,,,,,,,5266,36384,10392,4962
,,,,,,,,5267,38691,11049,5274
,,,,,,,,5268,40425,11544,5511
,,,,,,,,5269,41655,11898,5679
,,,,,,,,5270,42795,12222,5835
,,,,,,,,5271,43410,12396,5919
,,,,,,,,5272,43695,12480,5958
,,,,,,,,5273,43581,12447,5943
,,,,,,,,5274,42966,12273,5859
,,,,,,,,5275,41778,11931,5694
,,,,,,,,5276,40767,11643,5559
,,,,,,,,5277,40902,11682,5577
,,,,,,,,5278,38925,11118,5307
,,,,,,,,5279,35388,10107,4824
,,,,,,,,5280,31785,9078,4332
,,,,,,,,5281,29016,8286,3954
,,,,,,,,5282,27441,7839,3741
,,,,,,,,5283,26382,7536,3597
,,,,,,,,5284,25893,7395,3528
,,,,,,,,5285,26139,7467,3564
,,,,,,,,5286,27642,7896,3768
,,,,,,,,5287,30195,8625,4116
,,,,,,,,5288,33528,9576,4572
,,,,,,,,5289,36417,10401,4965
,,,,,,,,5290,39039,11148,5322
,,,,,,,,5291,41562,11871,5667
,,,,,,,,5292,43488,12420,5928
,,,,,,,,5293,44778,12786,6105
,,,,,,,,5294,45840,13092,6252
,,,,,,,,5295,46236,13206,6303
,,,,,,,,5296,46284,13221,6312
,,,,,,,,5297,46008,13137,6273
,,,,,,,,5298,45180,12903,6159
,,,,,,,,5299,43632,12459,5949
,,,,,,,,5300,42561,12156,5802
,,,,,,,,5301,42504,12138,5796
,,,,,,,,5302,40377,11532,5505
,,,,,,,,5303,36834,10518,5022
,,,,,,,,5304,33324,9516,4545
,,,,,,,,5305,30720,8775,4188
,,,,,,,,5306,29118,8316,3969
,,,,,,,,5307,28068,8016,3828
,,,,,,,,5308,27600,7884,3762
,,,,,,,,5309,27846,7953,3798
,,,,,,,,5310,29349,8382,3999
,,,,,,,,5311,31935,9120,4353
,,,,,,,,5312,35247,10068,4806
,,,,,,,,5313,37980,10848,5178
,,,,,,,,5314,40188,11478,5481
,,,,,,,,5315,41940,11976,5718
,,,,,,,,5316,43110,12312,5877
,,,,,,,,5317,43377,12387,5913
,,,,,,,,5318,43137,12321,5880
,,,,,,,,5319,42249,12066,5760
,,,,,,,,5320,41028,11718,5595
,,,,,,,,5321,40293,11508,5496
,,,,,,,,5322,39465,11271,5379
,,,,,,,,5323,38367,10956,5232
,,,,,,,,5324,37569,10728,5121
,,,,,,,,5325,37563,10728,5121
,,,,,,,,5326,36156,10326,4929
,,,,,,,,5327,33630,9603,4587
,,,,,,,,5328,30819,8802,4203
,,,,,,,,5329,28530,8145,3891
,,,,,,,,5330,27003,7713,3681
,,,,,,,,5331,25992,7422,3543
,,,,,,,,5332,25425,7260,3468
,,,,,,,,5333,25251,7212,3441
,,,,,,,,5334,25551,7296,3483
,,,,,,,,5335,26400,7542,3600
,,,,,,,,5336,28593,8166,3897
,,,,,,,,5337,31302,8940,4269
,,,,,,,,5338,33798,9651,4608
,,,,,,,,5339,35892,10248,4893
,,,,,,,,5340,37146,10608,5064
,,,,,,,,5341,37878,10818,5163
,,,,,,,,5342,38322,10944,5223
,,,,,,,,5343,38565,11013,5256
,,,,,,,,5344,38754,11067,5286
,,,,,,,,5345,38910,11112,5304
,,,,,,,,5346,38841,11091,5295
,,,,,,,,5347,38223,10917,5211
,,,,,,,,5348,37590,10737,5124
,,,,,,,,5349,37815,10800,5154
,,,,,,,,5350,36423,10401,4968
,,,,,,,,5351,34026,9717,4638
,,,,,,,,5352,31344,8952,4272
,,,,,,,,5353,29061,8298,3963
,,,,,,,,5354,27507,7857,3750
,,,,,,,,5355,26409,7542,3600
,,,,,,,,5356,25806,7368,3516
,,,,,,,,5357,25584,7305,3486
,,,,,,,,5358,25788,7362,3513
,,,,,,,,5359,26220,7488,3573
,,,,,,,,5360,27558,7872,3756
,,,,,,,,5361,29853,8526,4071
,,,,,,,,5362,32223,9201,4392
,,,,,,,,5363,34275,9789,4674
,,,,,,,,5364,35877,10245,4893
,,,,,,,,5365,37092,10593,5058
,,,,,,,,5366,37854,10812,5163
,,,,,,,,5367,38574,11016,5259
,,,,,,,,5368,39216,11199,5346
,,,,,,,,5369,39684,11334,5409
,,,,,,,,5370,39780,11361,5424
,,,,,,,,5371,39171,11184,5340
,,,,,,,,5372,38298,10938,5223
,,,,,,,,5373,38466,10983,5244
,,,,,,,,5374,36651,10467,4998
,,,,,,,,5375,33537,9576,4575
,,,,,,,,5376,30351,8670,4137
,,,,,,,,5377,27903,7968,3804
,,,,,,,,5378,26289,7509,3585
,,,,,,,,5379,25269,7215,3444
,,,,,,,,5380,24741,7065,3372
,,,,,,,,5381,24948,7125,3402
,,,,,,,,5382,26274,7503,3582
,,,,,,,,5383,28545,8154,3894
,,,,,,,,5384,31797,9081,4335
,,,,,,,,5385,34524,9858,4707
,,,,,,,,5386,36810,10512,5019
,,,,,,,,5387,38799,11079,5289
,,,,,,,,5388,40200,11481,5481
,,,,,,,,5389,41106,11739,5604
,,,,,,,,5390,41931,11976,5718
,,,,,,,,5391,42483,12132,5793
,,,,,,,,5392,42720,12201,5826
,,,,,,,,5393,42927,12261,5853
,,,,,,,,5394,42627,12171,5811
,,,,,,,,5395,41304,11796,5634
,,,,,,,,5396,40047,11436,5460
,,,,,,,,5397,39915,11400,5442
,,,,,,,,5398,37497,10710,5112
,,,,,,,,5399,33819,9660,4611
,,,,,,,,5400,30294,8652,4131
,,,,,,,,5401,27684,7905,3774
,,,,,,,,5402,25959,7413,3540
,,,,,,,,5403,24840,7092,3387
,,,,,,,,5404,24294,6939,3312
,,,,,,,,5405,24471,6987,3336
,,,,,,,,5406,25884,7392,3528
,,,,,,,,5407,28236,8064,3849
,,,,,,,,5408,31485,8991,4293
,,,,,,,,5409,34032,9720,4641
,,,,,,,,5410,36219,10344,4938
,,,,,,,,5411,38040,10863,5187
,,,,,,,,5412,39270,11214,5355
,,,,,,,,5413,39972,11418,5451
,,,,,,,,5414,40473,11559,5517
,,,,,,,,5415,40611,11598,5538
,,,,,,,,5416,40461,11556,5517
,,,,,,,,5417,40380,11532,5505
,,,,,,,,5418,39930,11406,5445
,,,,,,,,5419,38949,11121,5310
,,,,,,,,5420,38325,10944,5223
,,,,,,,,5421,38619,11031,5265
,,,,,,,,5422,36585,10449,4989
,,,,,,,,5423,33285,9507,4539
,,,,,,,,5424,30051,8583,4098
,,,,,,,,5425,27792,7935,3789
,,,,,,,,5426,26307,7512,3588
,,,,,,,,5427,25392,7251,3462
,,,,,,,,5428,25008,7143,3408
,,,,,,,,5429,25302,7227,3450
,,,,,,,,5430,26883,7677,3666
,,,,,,,,5431,29571,8445,4032
,,,,,,,,5432,32238,9207,4395
,,,,,,,,5433,33918,9687,4623
,,,,,,,,5434,35148,10038,4791
,,,,,,,,5435,36747,10494,5010
,,,,,,,,5436,38337,10950,5226
,,,,,,,,5437,39531,11289,5391
,,,,,,,,5438,40635,11604,5541
,,,,,,,,5439,41184,11763,5616
,,,,,,,,5440,41406,11826,5646
,,,,,,,,5441,41223,11772,5619
,,,,,,,,5442,40572,11586,5532
,,,,,,,,5443,39504,11283,5388
,,,,,,,,5444,39066,11157,5328
,,,,,,,,5445,38952,11121,5310
,,,,,,,,5446,36789,10506,5016
,,,,,,,,5447,33414,9543,4557
,,,,,,,,5448,30090,8595,4104
,,,,,,,,5449,27510,7857,3750
,,,,,,,,5450,25866,7386,3528
,,,,,,,,5451,24870,7104,3390
,,,,,,,,5452,24432,6978,3330
,,,,,,,,5453,24636,7035,3360
,,,,,,,,5454,26127,7464,3561
,,,,,,,,5455,28665,8187,3906
,,,,,,,,5456,31434,8976,4284
,,,,,,,,5457,33693,9624,4593
,,,,,,,,5458,35745,10209,4875
,,,,,,,,5459,37626,10746,5130
,,,,,,,,5460,39021,11145,5319
,,,,,,,,5461,39921,11403,5442
,,,,,,,,5462,40710,11628,5550
,,,,,,,,5463,41154,11751,5610
,,,,,,,,5464,41337,11805,5634
,,,,,,,,5465,41406,11826,5646
,,,,,,,,5466,40974,11703,5589
,,,,,,,,5467,39612,11313,5400
,,,,,,,,5468,38382,10962,5232
,,,,,,,,5469,38274,10929,5217
,,,,,,,,5470,36057,10296,4917
,,,,,,,,5471,32658,9327,4452
,,,,,,,,5472,29226,8346,3984
,,,,,,,,5473,26715,7632,3642
,,,,,,,,5474,25041,7152,3414
,,,,,,,,5475,23994,6852,3270
,,,,,,,,5476,23466,6702,3198
,,,,,,,,5477,23631,6750,3222
,,,,,,,,5478,24894,7110,3393
,,,,,,,,5479,27096,7740,3696
,,,,,,,,5480,30069,8589,4101
,,,,,,,,5481,32790,9363,4470
,,,,,,,,5482,35094,10023,4785
,,,,,,,,5483,37245,10638,5076
,,,,,,,,5484,38886,11106,5301
,,,,,,,,5485,40233,11493,5484
,,,,,,,,5486,41496,11850,5658
,,,,,,,,5487,42279,12075,5763
,,,,,,,,5488,42540,12150,5799
,,,,,,,,5489,42510,12141,5796
,,,,,,,,5490,41775,11931,5694
,,,,,,,,5491,40200,11481,5481
,,,,,,,,5492,39282,11217,5355
,,,,,,,,5493,39078,11160,5328
,,,,,,,,5494,36969,10560,5043
,,,,,,,,5495,33795,9651,4608
,,,,,,,,5496,30633,8748,4176
,,,,,,,,5497,28023,8004,3819
,,,,,,,,5498,26262,7500,3579
,,,,,,,,5499,25083,7164,3420
,,,,,,,,5500,24318,6942,3315
,,,,,,,,5501,24033,6864,3276
,,,,,,,,5502,24318,6945,3315
,,,,,,,,5503,24927,7119,3399
,,,,,,,,5504,26427,7548,3603
,,,,,,,,5505,28398,8112,3873
,,,,,,,,5506,29955,8556,4083
,,,,,,,,5507,30951,8838,4221
,,,,,,,,5508,31554,9012,4302
,,,,,,,,5509,31650,9039,4317
,,,,,,,,5510,31560,9015,4302
,,,,,,,,5511,31440,8979,4284
,,,,,,,,5512,31329,8946,4272
,,,,,,,,5513,31422,8973,4284
,,,,,,,,5514,31413,8973,4284
,,,,,,,,5515,31005,8853,4227
,,,,,,,,5516,30588,8736,4170
,,,,,,,,5517,30951,8838,4221
,,,,,,,,5518,29520,8430,4026
,,,,,,,,5519,27318,7800,3726
,,,,,,,,5520,24921,7119,3396
,,,,,,,,5521,22977,6564,3135
,,,,,,,,5522,21618,6174,2946
,,,,,,,,5523,20682,5907,2817
,,,,,,,,5524,20199,5769,2754
,,,,,,,,5525,19989,5709,2727
,,,,,,,,5526,20124,5748,2742
,,,,,,,,5527,20337,5808,2772
,,,,,,,,5528,21825,6234,2976
,,,,,,,,5529,24066,6873,3282
,,,,,,,,5530,26058,7440,3552
,,,,,,,,5531,27426,7833,3741
,,,,,,,,5532,28254,8070,3852
,,,,,,,,5533,28722,8202,3915
,,,,,,,,5534,28764,8214,3921
,,,,,,,,5535,28788,8220,3924
,,,,,,,,5536,28953,8268,3948
,,,,,,,,5537,29433,8406,4014
,,,,,,,,5538,29784,8505,4059
,,,,,,,,5539,29718,8487,4053
,,,,,,,,5540,29859,8529,4071
,,,,,,,,5541,30519,8715,4161
,,,,,,,,5542,29046,8295,3960
,,,,,,,,5543,26670,7617,3636
,,,,,,,,5544,24363,6957,3321
,,,,,,,,5545,22653,6468,3090
,,,,,,,,5546,21588,6165,2943
,,,,,,,,5547,20961,5985,2859
,,,,,,,,5548,20745,5925,2829
,,,,,,,,5549,21165,6045,2886
,,,,,,,,5550,22596,6453,3081
,,,,,,,,5551,24978,7134,3405
,,,,,,,,5552,27714,7917,3777
,,,,,,,,5553,29904,8541,4077
,,,,,,,,5554,31752,9069,4329
,,,,,,,,5555,33303,9510,4542
,,,,,,,,5556,34395,9822,4689
,,,,,,,,5557,35052,10011,4779
,,,,,,,,5558,35535,10149,4845
,,,,,,,,5559,35634,10176,4860
,,,,,,,,5560,35568,10158,4848
,,,,,,,,5561,35622,10173,4857
,,,,,,,,5562,35505,10140,4842
,,,,,,,,5563,34566,9873,4713
,,,,,,,,5564,34083,9735,4647
,,,,,,,,5565,34386,9819,4689
,,,,,,,,5566,32265,9213,4398
,,,,,,,,5567,29181,8334,3978
,,,,,,,,5568,26250,7497,3579
,,,,,,,,5569,24153,6897,3294
,,,,,,,,5570,22977,6564,3132
,,,,,,,,5571,22218,6345,3030
,,,,,,,,5572,21918,6258,2988
,,,,,,,,5573,22335,6378,3042
,,,,,,,,5574,23967,6846,3267
,,,,,,,,5575,26586,7593,3624
,,,,,,,,5576,29325,8376,3996
,,,,,,,,5577,31407,8970,4284
,,,,,,,,5578,33153,9468,4521
,,,,,,,,5579,34701,9909,4731
,,,,,,,,5580,35733,10203,4872
,,,,,,,,5581,36432,10404,4968
,,,,,,,,5582,37134,10608,5064
,,,,,,,,5583,37515,10713,5115
,,,,,,,,5584,37635,10749,5133
,,,,,,,,5585,37641,10749,5133
,,,,,,,,5586,37026,10575,5049
,,,,,,,,5587,35787,10218,4878
,,,,,,,,5588,35085,10020,4785
,,,,,,,,5589,35247,10068,4806
,,,,,,,,5590,33066,9444,4509
,,,,,,,,5591,29811,8514,4065
,,,,,,,,5592,26727,7635,3645
,,,,,,,,5593,24519,7002,3342
,,,,,,,,5594,23160,6612,3156
,,,,,,,,5595,22293,6366,3039
,,,,,,,,5596,21840,6237,2979
,,,,,,,,5597,22095,6309,3012
,,,,,,,,5598,23541,6723,3210
,,,,,,,,5599,25794,7365,3516
,,,,,,,,5600,28773,8220,3924
,,,,,,,,5601,31047,8865,4233
,,,,,,,,5602,32994,9423,4497
,,,,,,,,5603,34698,9909,4731
,,,,,,,,5604,35916,10257,4896
,,,,,,,,5605,36654,10470,4998
,,,,,,,,5606,37449,10695,5103
,,,,,,,,5607,37932,10836,5172
,,,,,,,,5608,38064,10872,5190
,,,,,,,,5609,38148,10893,5202
,,,,,,,,5610,37683,10761,5136
,,,,,,,,5611,36519,10428,4980
,,,,,,,,5612,35700,10197,4866
,,,,,,,,5613,35889,10248,4893
,,,,,,,,5614,33747,9639,4602
,,,,,,,,5615,30462,8700,4152
,,,,,,,,5616,27372,7818,3732
,,,,,,,,5617,25116,7173,3423
,,,,,,,,5618,23709,6771,3231
,,,,,,,,5619,22767,6501,3105
,,,,,,,,5620,22401,6399,3054
,,,,,,,,5621,22644,6465,3087
,,,,,,,,5622,24198,6912,3300
,,,,,,,,5623,26559,7587,3618
,,,,,,,,5624,29658,8472,4044
,,,,,,,,5625,32214,9201,4392
,,,,,,,,5626,34275,9789,4674
,,,,,,,,5627,36039,10293,4914
,,,,,,,,5628,37455,10698,5106
,,,,,,,,5629,38556,11013,5256
,,,,,,,,5630,39657,11328,5409
,,,,,,,,5631,40179,11475,5478
,,,,,,,,5632,40428,11547,5511
,,,,,,,,5633,40497,11568,5523
,,,,,,,,5634,40032,11433,5457
,,,,,,,,5635,38814,11085,5292
,,,,,,,,5636,37935,10836,5172
,,,,,,,,5637,38001,10851,5181
,,,,,,,,5638,35769,10215,4875
,,,,,,,,5639,32385,9249,4416
,,,,,,,,5640,29121,8316,3969
,,,,,,,,5641,26772,7647,3648
,,,,,,,,5642,25173,7188,3432
,,,,,,,,5643,24141,6894,3291
,,,,,,,,5644,23589,6738,3216
,,,,,,,,5645,23778,6792,3240
,,,,,,,,5646,25167,7188,3432
,,,,,,,,5647,27393,7824,3735
,,,,,,,,5648,30315,8658,4134
,,,,,,,,5649,32832,9378,4476
,,,,,,,,5650,34971,9987,4770
,,,,,,,,5651,36900,10539,5031
,,,,,,,,5652,38325,10944,5223
,,,,,,,,5653,39255,11211,5352
,,,,,,,,5654,40161,11469,5475
,,,,,,,,5655,40542,11580,5529
,,,,,,,,5656,40443,11553,5514
,,,,,,,,5657,40263,11499,5490
,,,,,,,,5658,39459,11271,5379
,,,,,,,,5659,37971,10845,5178
,,,,,,,,5660,37179,10620,5070
,,,,,,,,5661,36978,10563,5043
,,,,,,,,5662,34911,9969,4758
,,,,,,,,5663,31983,9135,4362
,,,,,,,,5664,28947,8265,3945
,,,,,,,,5665,26493,7566,3612
,,,,,,,,5666,24957,7128,3402
,,,,,,,,5667,23913,6831,3258
,,,,,,,,5668,23313,6657,3180
,,,,,,,,5669,23220,6630,3165
,,,,,,,,5670,23709,6771,3231
,,,,,,,,5671,24585,7020,3351
,,,,,,,,5672,26553,7584,3618
,,,,,,,,5673,29133,8319,3972
,,,,,,,,5674,31428,8976,4284
,,,,,,,,5675,33120,9459,4515
,,,,,,,,5676,34206,9768,4665
,,,,,,,,5677,34884,9963,4755
,,,,,,,,5678,35301,10083,4812
,,,,,,,,5679,35508,10143,4842
,,,,,,,,5680,35436,10119,4833
,,,,,,,,5681,35241,10065,4803
,,,,,,,,5682,34734,9918,4737
,,,,,,,,5683,33708,9627,4596
,,,,,,,,5684,33246,9498,4533
,,,,,,,,5685,33159,9471,4521
,,,,,,,,5686,31494,8994,4293
,,,,,,,,5687,29109,8313,3966
,,,,,,,,5688,26559,7587,3618
,,,,,,,,5689,24537,7008,3345
,,,,,,,,5690,23100,6597,3150
,,,,,,,,5691,22194,6339,3027
,,,,,,,,5692,21609,6171,2946
,,,,,,,,5693,21426,6117,2922
,,,,,,,,5694,21642,6180,2952
,,,,,,,,5695,21903,6255,2985
,,,,,,,,5696,23529,6720,3210
,,,,,,,,5697,26019,7431,3546
,,,,,,,,5698,28341,8094,3864
,,,,,,,,5699,30123,8604,4107
,,,,,,,,5700,31506,9000,4296
,,,,,,,,5701,32595,9309,4443
,,,,,,,,5702,33192,9480,4527
,,,,,,,,5703,33735,9636,4599
,,,,,,,,5704,34284,9792,4674
,,,,,,,,5705,34833,9948,4749
,,,,,,,,5706,35112,10026,4785
,,,,,,,,5707,34473,9843,4698
,,,,,,,,5708,34071,9732,4647
,,,,,,,,5709,34167,9759,4659
,,,,,,,,5710,32055,9153,4371
,,,,,,,,5711,29109,8313,3966
,,,,,,,,5712,26460,7557,3606
,,,,,,,,5713,24360,6957,3321
,,,,,,,,5714,23091,6597,3150
,,,,,,,,5715,22338,6381,3045
,,,,,,,,5716,22002,6282,2997
,,,,,,,,5717,22383,6393,3051
,,,,,,,,5718,24021,6861,3273
,,,,,,,,5719,26538,7581,3618
,,,,,,,,5720,29532,8433,4026
,,,,,,,,5721,32034,9150,4368
,,,,,,,,5722,34101,9738,4650
,,,,,,,,5723,35898,10251,4893
,,,,,,,,5724,37395,10680,5100
,,,,,,,,5725,38520,11001,5253
,,,,,,,,5726,39696,11337,5412
