Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,565,46835.5,13376.2,6382.6
,,,,,,,,566,46478.3,13277.5,6335.6
,,,,,,,,567,45980.1,13131.8,6265.1
,,,,,,,,568,46017.7,13141.2,6274.5
,,,,,,,,569,48320.7,13799.2,6589.4
,,,,,,,,570,52555.4,15011.8,7167.5
,,,,,,,,571,52602.4,15021.2,7172.2
,,,,,,,,572,51352.2,14664,6998.3
,,,,,,,,573,49317.1,14085.9,6721
,,,,,,,,574,45947.2,13122.4,6260.4
,,,,,,,,575,41736,11919.2,5691.7
,,,,,,,,576,37797.4,10795.9,5151.2
,,,,,,,,577,35264.1,10072.1,4808.1
,,,,,,,,578,33990.4,9705.5,4634.2
,,,,,,,,579,33421.7,9545.7,4554.3
,,,,,,,,580,33449.9,9555.1,4559
,,,,,,,,581,34526.2,9860.6,4704.7
,,,,,,,,582,38008.9,10852.3,5179.4
,,,,,,,,583,44603,12737,6081.8
,,,,,,,,584,48283.1,13789.8,6584.7
,,,,,,,,585,48588.6,13874.4,6622.3
,,,,,,,,586,48861.2,13954.3,6664.6
,,,,,,,,587,49082.1,14015.4,6692.8
,,,,,,,,588,48955.2,13982.5,6674
,,,,,,,,589,48466.4,13841.5,6608.2
,,,,,,,,590,48203.2,13766.3,6570.6
,,,,,,,,591,47648.6,13606.5,6500.1
,,,,,,,,592,47573.4,13587.7,6486
,,,,,,,,593,49716.6,14198.7,6777.4
,,,,,,,,594,54393.1,15538.2,7416.6
,,,,,,,,595,54708,15627.5,7458.9
,,,,,,,,596,53462.5,15270.3,7289.7
,,,,,,,,597,51502.6,14711,7021.8
,,,,,,,,598,47991.7,13705.2,6542.4
,,,,,,,,599,43442.1,12403.3,5922
,,,,,,,,600,39409.5,11251.8,5372.1
,,,,,,,,601,36777.5,10504.5,5014.9
,,,,,,,,602,35433.3,10119.1,4831.6
,,,,,,,,603,34798.8,9935.8,4747
,,,,,,,,604,34770.6,9931.1,4742.3
,,,,,,,,605,35870.4,10246,4888
,,,,,,,,606,39212.1,11200.1,5343.9
,,,,,,,,607,45763.9,13066,6241.6
,,,,,,,,608,49265.4,14071.8,6716.3
,,,,,,,,609,49500.4,14137.6,6749.2
,,,,,,,,610,49350,14095.3,6730.4
,,,,,,,,611,49227.8,14057.7,6711.6
,,,,,,,,612,48903.5,13968.4,6664.6
,,,,,,,,613,48513.4,13855.6,6612.9
,,,,,,,,614,48475.8,13841.5,6608.2
,,,,,,,,615,48339.5,13803.9,6589.4
,,,,,,,,616,48710.8,13912,6641.1
,,,,,,,,617,51079.6,14588.8,6965.4
,,,,,,,,618,54802,15651,7473
,,,,,,,,619,54661,15608.7,7449.5
,,,,,,,,620,53396.7,15251.5,7280.3
,,,,,,,,621,51281.7,14645.2,6993.6
,,,,,,,,622,47897.7,13677,6528.3
,,,,,,,,623,43446.8,12408,5922
,,,,,,,,624,39461.2,11270.6,5381.5
,,,,,,,,625,36763.4,10499.8,5010.2
,,,,,,,,626,35221.8,10058,4798.7
,,,,,,,,627,34512.1,9855.9,4704.7
,,,,,,,,628,34258.3,9785.4,4671.8
,,,,,,,,629,35165.4,10043.9,4794
,,,,,,,,630,38267.4,10927.5,5217
,,,,,,,,631,44123.6,12600.7,6016
,,,,,,,,632,48095.1,13733.4,6556.5
,,,,,,,,633,49321.8,14085.9,6725.7
,,,,,,,,634,50125.5,14316.2,6833.8
,,,,,,,,635,50666,14471.3,6904.3
,,,,,,,,636,50839.9,14518.3,6927.8
,,,,,,,,637,50492.1,14419.6,6880.8
,,,,,,,,638,50087.9,14306.8,6829.1
,,,,,,,,639,49425.2,14114.1,6739.8
,,,,,,,,640,49199.6,14053,6706.9
,,,,,,,,641,50703.6,14480.7,6913.7
,,,,,,,,642,52893.8,15105.8,7214.5
,,,,,,,,643,52113.6,14884.9,7106.4
,,,,,,,,644,50360.5,14382,6866.7
,,,,,,,,645,48466.4,13841.5,6608.2
,,,,,,,,646,45904.9,13113,6260.4
,,,,,,,,647,42492.7,12135.4,5790.4
,,,,,,,,648,39033.5,11148.4,5320.4
,,,,,,,,649,36251.1,10354.1,4939.7
,,,,,,,,650,34573.2,9874.7,4714.1
,,,,,,,,651,33717.8,9625.6,4596.6
,,,,,,,,652,33398.2,9536.3,4554.3
,,,,,,,,653,33699,9625.6,4596.6
,,,,,,,,654,35109,10029.8,4789.3
,,,,,,,,655,37548.3,10725.4,5118.3
,,,,,,,,656,40152.1,11463.3,5475.5
,,,,,,,,657,42906.3,12252.9,5851.5
,,,,,,,,658,44668.8,12760.5,6091.2
,,,,,,,,659,45453.7,12981.4,6194.6
,,,,,,,,660,45016.6,12854.5,6138.2
,,,,,,,,661,44165.9,12614.8,6020.7
,,,,,,,,662,43014.4,12285.8,5860.9
,,,,,,,,663,42309.4,12083.7,5766.9
,,,,,,,,664,42323.5,12088.4,5766.9
,,,,,,,,665,44344.5,12661.8,6048.9
,,,,,,,,666,48602.7,13879.1,6627
,,,,,,,,667,48955.2,13982.5,6674
,,,,,,,,668,47526.4,13573.6,6476.6
,,,,,,,,669,46069.4,13160,6283.9
,,,,,,,,670,43855.7,12525.5,5978.4
,,,,,,,,671,41031,11717.1,5593
,,,,,,,,672,38013.6,10857,5184.1
,,,,,,,,673,35564.9,10156.7,4845.7
,,,,,,,,674,34093.8,9738.4,4648.3
,,,,,,,,675,33313.6,9512.8,4540.2
,,,,,,,,676,33059.8,9437.6,4507.3
,,,,,,,,677,33374.7,9531.6,4549.6
,,,,,,,,678,34366.4,9818.3,4685.9
,,,,,,,,679,36185.3,10335.3,4935
,,,,,,,,680,38023,10857,5184.1
,,,,,,,,681,40763.1,11641.9,5555.4
,,,,,,,,682,42624.3,12173,5809.2
,,,,,,,,683,43639.5,12464.4,5950.2
,,,,,,,,684,43996.7,12567.8,5997.2
,,,,,,,,685,43860.4,12525.5,5978.4
,,,,,,,,686,43413.9,12398.6,5917.3
,,,,,,,,687,42943.9,12267,5856.2
,,,,,,,,688,43131.9,12318.7,5879.7
,,,,,,,,689,45618.2,13028.4,6218.1
,,,,,,,,690,50675.4,14471.3,6909
,,,,,,,,691,51465,14696.9,7017.1
,,,,,,,,692,50247.7,14349.1,6852.6
,,,,,,,,693,48353.6,13808.6,6594.1
,,,,,,,,694,45298.6,12939.1,6175.8
,,,,,,,,695,41590.3,11876.9,5668.2
,,,,,,,,696,38140.5,10894.6,5198.2
,,,,,,,,697,35809.3,10227.2,4883.3
,,,,,,,,698,34657.8,9898.2,4723.5
,,,,,,,,699,34206.6,9771.3,4662.4
,,,,,,,,700,34342.9,9808.9,4681.2
,,,,,,,,701,35583.7,10161.4,4850.4
,,,,,,,,702,39094.6,11162.5,5329.8
,,,,,,,,703,45712.2,13056.6,6232.2
,,,,,,,,704,49260.7,14067.1,6711.6
,,,,,,,,705,49726,14198.7,6782.1
,,,,,,,,706,50149,14320.9,6833.8
,,,,,,,,707,50106.7,14311.5,6833.8
,,,,,,,,708,49890.5,14245.7,6800.9
,,,,,,,,709,49500.4,14137.6,6749.2
,,,,,,,,710,49133.8,14029.5,6697.5
,,,,,,,,711,48612.1,13883.8,6627
,,,,,,,,712,48781.3,13935.5,6650.5
,,,,,,,,713,50839.9,14518.3,6927.8
,,,,,,,,714,55671.5,15900.1,7590.5
,,,,,,,,715,56277.8,16074,7675.1
,,,,,,,,716,54952.4,15693.3,7491.8
,,,,,,,,717,52889.1,15105.8,7214.5
,,,,,,,,718,49279.5,14076.5,6716.3
,,,,,,,,719,44692.3,12760.5,6095.9
,,,,,,,,720,40575.1,11585.5,5527.2
,,,,,,,,721,37994.8,10852.3,5179.4
,,,,,,,,722,36584.8,10452.8,4986.7
,,,,,,,,723,35908,10255.4,4892.7
,,,,,,,,724,35842.2,10236.6,4888
,,,,,,,,725,36876.2,10532.7,5029
,,,,,,,,726,40217.9,11486.8,5480.2
,,,,,,,,727,46577,13301,6349.7
,,,,,,,,728,50097.3,14306.8,6833.8
,,,,,,,,729,50440.4,14405.5,6876.1
,,,,,,,,730,50388.7,14386.7,6871.4
,,,,,,,,731,50149,14320.9,6833.8
,,,,,,,,732,49570.9,14156.4,6758.6
,,,,,,,,733,48720.2,13912,6645.8
,,,,,,,,734,48034,13719.3,6547.1
,,,,,,,,735,47225.6,13489,6439
,,,,,,,,736,46953,13409.1,6401.4
,,,,,,,,737,48569.8,13869.7,6617.6
,,,,,,,,738,53077.1,15162.2,7238
,,,,,,,,739,53688.1,15331.4,7317.9
,,,,,,,,740,52395.6,14964.8,7144
,,,,,,,,741,50261.8,14353.8,6852.6
,,,,,,,,742,46863.7,13385.6,6387.3
,,,,,,,,743,42375.2,12097.8,5776.3
,,,,,,,,744,38370.8,10960.4,5231.1
,,,,,,,,745,35799.9,10222.5,4878.6
,,,,,,,,746,34380.5,9818.3,4685.9
,,,,,,,,747,33699,9625.6,4591.9
,,,,,,,,748,33699,9625.6,4596.6
,,,,,,,,749,34653.1,9893.5,4723.5
,,,,,,,,750,38046.5,10866.4,5188.8
,,,,,,,,751,44400.9,12680.6,6053.6
,,,,,,,,752,48071.6,13728.7,6551.8
,,,,,,,,753,48433.5,13832.1,6603.5
,,,,,,,,754,48466.4,13841.5,6608.2
,,,,,,,,755,48428.8,13832.1,6603.5
,,,,,,,,756,48330.1,13803.9,6589.4
,,,,,,,,757,47831.9,13658.2,6523.6
,,,,,,,,758,47371.3,13531.3,6457.8
,,,,,,,,759,46421.9,13254,6330.9
,,,,,,,,760,46022.4,13141.2,6274.5
,,,,,,,,761,47352.5,13521.9,6453.1
,,,,,,,,762,51559,14725.1,7026.5
,,,,,,,,763,52132.4,14889.6,7106.4
,,,,,,,,764,50854,14523,6932.5
,,,,,,,,765,48804.8,13935.5,6655.2
,,,,,,,,766,45486.6,12990.8,6199.3
,,,,,,,,767,41068.6,11726.5,5597.7
,,,,,,,,768,37148.8,10612.6,5061.9
,,,,,,,,769,34615.5,9884.1,4718.8
,,,,,,,,770,33308.9,9512.8,4540.2
,,,,,,,,771,32712,9343.6,4460.3
,,,,,,,,772,32763.7,9357.7,4465
,,,,,,,,773,33854.1,9667.9,4615.4
,,,,,,,,774,37379.1,10673.7,5094.8
,,,,,,,,775,43968.5,12558.4,5992.5
,,,,,,,,776,47460.6,13554.8,6471.9
,,,,,,,,777,48109.2,13738.1,6556.5
,,,,,,,,778,48546.3,13865,6617.6
,,,,,,,,779,49016.3,14001.3,6683.4
,,,,,,,,780,49124.4,14029.5,6697.5
,,,,,,,,781,48927,13973.1,6669.3
,,,,,,,,782,48842.4,13949.6,6659.9
,,,,,,,,783,48687.3,13902.6,6636.4
,,,,,,,,784,49129.1,14029.5,6697.5
,,,,,,,,785,51253.5,14640.5,6988.9
,,,,,,,,786,54426,15542.9,7421.3
,,,,,,,,787,54581.1,15585.2,7440.1
,,,,,,,,788,53326.2,15232.7,7270.9
,,,,,,,,789,51389.8,14678.1,7007.7
,,,,,,,,790,48062.2,13724,6551.8
,,,,,,,,791,43728.8,12487.9,5959.6
,,,,,,,,792,39841.9,11378.7,5433.2
,,,,,,,,793,37294.5,10650.2,5085.4
,,,,,,,,794,35936.2,10264.8,4897.4
,,,,,,,,795,35452.1,10123.8,4831.6
,,,,,,,,796,35522.6,10142.6,4841
,,,,,,,,797,36617.7,10457.5,4991.4
,,,,,,,,798,40170.9,11468,5475.5
,,,,,,,,799,46718,13343.3,6368.5
,,,,,,,,800,49942.2,14264.5,6810.3
,,,,,,,,801,50337,14377.3,6862
,,,,,,,,802,50219.5,14339.7,6847.9
,,,,,,,,803,50102,14311.5,6833.8
,,,,,,,,804,49617.9,14170.5,6763.3
,,,,,,,,805,48715.5,13912,6641.1
,,,,,,,,806,48104.5,13738.1,6556.5
,,,,,,,,807,47357.2,13526.6,6453.1
,,,,,,,,808,47108.1,13456.1,6424.9
,,,,,,,,809,48513.4,13855.6,6612.9
,,,,,,,,810,52395.6,14964.8,7139.3
,,,,,,,,811,52922,15115.2,7214.5
,,,,,,,,812,51615.4,14739.2,7035.9
,,,,,,,,813,49881.1,14241,6800.9
,,,,,,,,814,47286.7,13503.1,6448.4
,,,,,,,,815,43752.3,12497.3,5964.3
,,,,,,,,816,39945.3,11406.9,5447.3
,,,,,,,,817,37134.7,10603.2,5061.9
,,,,,,,,818,35579,10161.4,4850.4
,,,,,,,,819,34718.9,9912.3,4732.9
,,,,,,,,820,34385.2,9818.3,4685.9
,,,,,,,,821,34643.7,9893.5,4718.8
,,,,,,,,822,35898.6,10250.7,4892.7
,,,,,,,,823,38366.1,10955.7,5231.1
,,,,,,,,824,40904.1,11679.5,5574.2
,,,,,,,,825,43578.4,12445.6,5940.8
,,,,,,,,826,45209.3,12910.9,6166.4
,,,,,,,,827,45768.6,13070.7,6241.6
,,,,,,,,828,45416.1,12972,6194.6
,,,,,,,,829,44664.1,12755.8,6091.2
,,,,,,,,830,43724.1,12487.9,5959.6
,,,,,,,,831,43136.6,12318.7,5884.4
,,,,,,,,832,43188.3,12337.5,5884.4
,,,,,,,,833,44889.7,12821.6,6119.4
,,,,,,,,834,49223.1,14057.7,6711.6
,,,,,,,,835,50167.8,14325.6,6838.5
,,,,,,,,836,49006.9,13996.6,6683.4
,,,,,,,,837,47625.1,13601.8,6495.4
,,,,,,,,838,45519.5,13000.2,6204
,,,,,,,,839,42708.9,12196.5,5823.3
,,,,,,,,840,39757.3,11355.2,5419.1
,,,,,,,,841,37393.2,10678.4,5099.5
,,,,,,,,842,36053.7,10297.7,4911.5
,,,,,,,,843,35428.6,10119.1,4831.6
,,,,,,,,844,35254.7,10067.4,4808.1
,,,,,,,,845,35527.3,10142.6,4841
,,,,,,,,846,36561.3,10443.4,4982
,,,,,,,,847,38286.2,10932.2,5217
,,,,,,,,848,40396.5,11533.8,5503.7
,,,,,,,,849,43188.3,12337.5,5884.4
,,,,,,,,850,44979,12845.1,6133.5
,,,,,,,,851,45726.3,13056.6,6232.2
,,,,,,,,852,45975.4,13131.8,6265.1
,,,,,,,,853,45787.4,13075.4,6241.6
,,,,,,,,854,45138.8,12892.1,6152.3
,,,,,,,,855,44678.2,12760.5,6091.2
,,,,,,,,856,44927.3,12831,6124.1
,,,,,,,,857,46882.5,13390.3,6392
,,,,,,,,858,51089,14588.8,6965.4
,,,,,,,,859,50416.9,14396.1,6876.1
,,,,,,,,860,47958.8,13700.5,6537.7
,,,,,,,,861,46718,13343.3,6368.5
,,,,,,,,862,44701.7,12765.2,6095.9
,,,,,,,,863,43164.8,12328.1,5884.4
,,,,,,,,864,39625.7,11317.6,5400.3
,,,,,,,,865,36970.2,10556.2,5038.4
,,,,,,,,866,35715.3,10199,4869.2
,,,,,,,,867,35259.4,10072.1,4808.1
,,,,,,,,868,35386.3,10105,4822.2
,,,,,,,,869,36509.6,10429.3,4977.3
,,,,,,,,870,39935.9,11406.9,5442.6
,,,,,,,,871,46186.9,13188.2,6298
,,,,,,,,872,49298.3,14076.5,6721
,,,,,,,,873,49735.4,14203.4,6782.1
,,,,,,,,874,49472.2,14128.2,6744.5
,,,,,,,,875,49340.6,14090.6,6725.7
,,,,,,,,876,48903.5,13963.7,6664.6
,,,,,,,,877,48034,13719.3,6547.1
,,,,,,,,878,47361.9,13526.6,6457.8
,,,,,,,,879,46520.6,13286.9,6340.3
,,,,,,,,880,46177.5,13183.5,6293.3
,,,,,,,,881,47611,13597.1,6490.7
,,,,,,,,882,52141.8,14889.6,7111.1
,,,,,,,,883,53448.4,15265.6,7285
,,,,,,,,884,52123,14884.9,7106.4
,,,,,,,,885,49829.4,14231.6,6791.5
,,,,,,,,886,46257.4,13211.7,6307.4
,,,,,,,,887,41961.6,11980.3,5719.9
,,,,,,,,888,38046.5,10866.4,5188.8
,,,,,,,,889,35579,10161.4,4850.4
,,,,,,,,890,34291.2,9790.1,4671.8
,,,,,,,,891,33778.9,9649.1,4601.3
,,,,,,,,892,33844.7,9663.2,4615.4
,,,,,,,,893,34972.7,9987.5,4765.8
,,,,,,,,894,38525.9,11002.7,5249.9
,,,,,,,,895,44856.8,12807.5,6114.7
,,,,,,,,896,48024.6,13714.6,6547.1
,,,,,,,,897,48358.3,13813.3,6594.1
,,,,,,,,898,48395.9,13818,6594.1
,,,,,,,,899,48438.2,13836.8,6603.5
,,,,,,,,900,48283.1,13789.8,6580
,,,,,,,,901,47794.3,13648.8,6514.2
,,,,,,,,902,47427.7,13545.4,6467.2
,,,,,,,,903,46835.5,13376.2,6382.6
,,,,,,,,904,46873.1,13385.6,6387.3
,,,,,,,,905,48489.9,13846.2,6612.9
,,,,,,,,906,52766.9,15068.2,7191
,,,,,,,,907,53833.8,15373.7,7336.7
,,,,,,,,908,52748.1,15063.5,7191
,,,,,,,,909,50825.8,14513.6,6927.8
,,,,,,,,910,47526.4,13573.6,6476.6
,,,,,,,,911,43193,12337.5,5889.1
,,,,,,,,912,39465.9,11270.6,5381.5
,,,,,,,,913,37115.9,10598.5,5057.2
,,,,,,,,914,35992.6,10278.9,4906.8
,,,,,,,,915,35626,10170.8,4855.1
,,,,,,,,916,35846.9,10241.3,4888
,,,,,,,,917,37054.8,10584.4,5052.5
,,,,,,,,918,40791.3,11651.3,5560.1
,,,,,,,,919,47376,13531.3,6457.8
,,,,,,,,920,50572,14443.1,6894.9
,,,,,,,,921,50966.8,14551.2,6951.3
,,,,,,,,922,50708.3,14480.7,6913.7
,,,,,,,,923,50393.4,14391.4,6871.4
,,,,,,,,924,49824.7,14231.6,6791.5
,,,,,,,,925,49049.2,14006,6688.1
,,,,,,,,926,48635.6,13888.5,6631.7
,,,,,,,,927,48207.9,13771,6570.6
,,,,,,,,928,48668.5,13897.9,6636.4
,,,,,,,,929,50680.1,14476,6909
,,,,,,,,930,54599.9,15594.6,7444.8
,,,,,,,,931,55220.3,15773.2,7529.4
,,,,,,,,932,53843.2,15373.7,7341.4
,,,,,,,,933,51718.8,14772.1,7050
,,,,,,,,934,48212.6,13771,6570.6
,,,,,,,,935,43540.8,12436.2,5936.1
,,,,,,,,936,39592.8,11308.2,5395.6
,,,,,,,,937,36998.4,10570.3,5043.1
,,,,,,,,938,35696.5,10194.3,4864.5
,,,,,,,,939,35085.5,10020.4,4784.6
,,,,,,,,940,35127.8,10029.8,4789.3
,,,,,,,,941,36307.5,10368.2,4949.1
,,,,,,,,942,39987.6,11416.3,5452
,,,,,,,,943,46497.1,13277.5,6340.3
,,,,,,,,944,49495.7,14137.6,6749.2
,,,,,,,,945,49505.1,14137.6,6749.2
,,,,,,,,946,49105.6,14024.8,6692.8
,,,,,,,,947,48828.3,13944.9,6655.2
,,,,,,,,948,48283.1,13789.8,6584.7
,,,,,,,,949,47502.9,13564.2,6476.6
,,,,,,,,950,47000,13423.2,6406.1
,,,,,,,,951,46257.4,13207,6307.4
,,,,,,,,952,46130.5,13174.1,6288.6
,,,,,,,,953,47493.5,13564.2,6476.6
,,,,,,,,954,51770.5,14786.2,7059.4
,,,,,,,,955,53377.9,15246.8,7280.3
,,,,,,,,956,52405,14969.5,7144
,,,,,,,,957,50656.6,14466.6,6904.3
,,,,,,,,958,47531.1,13573.6,6476.6
,,,,,,,,959,43178.9,12332.8,5884.4
,,,,,,,,960,39400.1,11251.8,5372.1
,,,,,,,,961,37045.4,10579.7,5052.5
,,,,,,,,962,35818.7,10231.9,4883.3
,,,,,,,,963,35297,10081.5,4812.8
,,,,,,,,964,35400.4,10109.7,4826.9
,,,,,,,,965,36542.5,10434,4982
,,,,,,,,966,39978.2,11416.3,5452
,,,,,,,,967,46219.8,13202.3,6302.7
,,,,,,,,968,49368.8,14100,6730.4
,,,,,,,,969,49373.5,14100,6730.4
,,,,,,,,970,48833,13944.9,6659.9
,,,,,,,,971,48457,13841.5,6603.5
,,,,,,,,972,47831.9,13658.2,6523.6
,,,,,,,,973,46859,13385.6,6387.3
,,,,,,,,974,46309.1,13225.8,6312.1
,,,,,,,,975,45679.3,13042.5,6227.5
,,,,,,,,976,45467.8,12986.1,6199.3
,,,,,,,,977,46807.3,13371.5,6382.6
,,,,,,,,978,50548.5,14433.7,6890.2
,,,,,,,,979,51164.2,14612.3,6974.8
,,,,,,,,980,49707.2,14194,6777.4
,,,,,,,,981,47836.6,13662.9,6523.6
,,,,,,,,982,45246.9,12920.3,6166.4
,,,,,,,,983,41806.5,11938,5696.4
,,,,,,,,984,38361.4,10955.7,5231.1
,,,,,,,,985,35781.1,10217.8,4878.6
,,,,,,,,986,34338.2,9804.2,4681.2
,,,,,,,,987,33473.4,9559.8,4563.7
,,,,,,,,988,33158.5,9470.5,4521.4
,,,,,,,,989,33520.4,9573.9,4568.4
,,,,,,,,990,34850.5,9954.6,4751.7
,,,,,,,,991,37322.7,10659.6,5090.1
,,,,,,,,992,40044,11435.1,5456.7
,,,,,,,,993,43235.3,12346.9,5893.8
,,,,,,,,994,45698.1,13051.9,6232.2
,,,,,,,,995,46859,13385.6,6387.3
,,,,,,,,996,47028.2,13432.6,6410.8
,,,,,,,,997,46595.8,13305.7,6354.4
,,,,,,,,998,45923.7,13113,6260.4
,,,,,,,,999,45251.6,12920.3,6166.4
,,,,,,,,1000,44927.3,12831,6124.1
,,,,,,,,1001,46304.4,13225.8,6312.1
,,,,,,,,1002,49754.2,14208.1,6786.8
,,,,,,,,1003,50435.7,14405.5,6876.1
,,,,,,,,1004,48983.4,13987.2,6678.7
,,,,,,,,1005,47380.7,13536,6457.8
,,,,,,,,1006,45256.3,12925,6166.4
,,,,,,,,1007,42577.3,12158.9,5804.5
,,,,,,,,1008,39799.6,11369.3,5428.5
,,,,,,,,1009,37755.1,10781.8,5146.5
,,,,,,,,1010,36627.1,10462.2,4991.4
,,,,,,,,1011,36241.7,10354.1,4939.7
,,,,,,,,1012,36274.6,10358.8,4944.4
,,,,,,,,1013,36763.4,10499.8,5010.2
,,,,,,,,1014,37891.4,10824.1,5165.3
,,,,,,,,1015,39719.7,11345.8,5414.4
,,,,,,,,1016,41745.4,11923.9,5691.7
,,,,,,,,1017,44598.3,12737,6077.1
,,,,,,,,1018,46652.2,13324.5,6359.1
,,,,,,,,1019,47667.4,13611.2,6500.1
,,,,,,,,1020,47888.3,13677,6528.3
,,,,,,,,1021,47686.2,13620.6,6500.1
,,,,,,,,1022,47169.2,13470.2,6429.6
,,,,,,,,1023,46652.2,13324.5,6359.1
,,,,,,,,1024,46910.7,13395,6396.7
,,,,,,,,1025,48898.8,13963.7,6664.6
,,,,,,,,1026,53434.3,15260.9,7285
,,,,,,,,1027,55262.6,15782.6,7534.1
,,,,,,,,1028,54313.2,15514.7,7402.5
,,,,,,,,1029,52414.4,14969.5,7144
,,,,,,,,1030,49274.8,14071.8,6716.3
,,,,,,,,1031,45693.4,13047.2,6227.5
,,,,,,,,1032,42290.6,12074.3,5762.2
,,,,,,,,1033,39973.5,11416.3,5452
,,,,,,,,1034,38845.5,11092,5292.2
,,,,,,,,1035,38389.6,10965.1,5235.8
,,,,,,,,1036,38488.3,10993.3,5245.2
,,,,,,,,1037,39611.6,11312.9,5400.3
,,,,,,,,1038,42990.9,12276.4,5860.9
,,,,,,,,1039,49157.3,14038.9,6702.2
,,,,,,,,1040,52165.3,14899,7115.8
,,,,,,,,1041,52395.6,14964.8,7144
,,,,,,,,1042,52080.7,14875.5,7097
,,,,,,,,1043,51770.5,14786.2,7059.4
,,,,,,,,1044,51309.9,14654.6,6998.3
,,,,,,,,1045,50337,14377.3,6862
,,,,,,,,1046,49580.3,14161.1,6763.3
,,,,,,,,1047,48687.3,13902.6,6636.4
,,,,,,,,1048,48363,13813.3,6594.1
,,,,,,,,1049,49519.2,14142.3,6749.2
,,,,,,,,1050,53594.1,15303.2,7308.5
,,,,,,,,1051,55290.8,15792,7538.8
,,,,,,,,1052,54256.8,15491.2,7397.8
,,,,,,,,1053,52325.1,14946,7134.6
,,,,,,,,1054,48978.7,13987.2,6678.7
,,,,,,,,1055,44574.8,12732.3,6077.1
,,,,,,,,1056,40579.8,11585.5,5531.9
,,,,,,,,1057,38023,10857,5184.1
,,,,,,,,1058,36711.7,10485.7,5005.5
,,,,,,,,1059,36232.3,10349.4,4939.7
,,,,,,,,1060,36222.9,10344.7,4935
,,,,,,,,1061,37332.1,10664.3,5090.1
,,,,,,,,1062,40796,11651.3,5560.1
,,,,,,,,1063,47108.1,13456.1,6424.9
,,,,,,,,1064,50097.3,14306.8,6833.8
,,,,,,,,1065,50294.7,14363.2,6857.3
,,,,,,,,1066,50139.6,14316.2,6833.8
,,,,,,,,1067,50045.6,14292.7,6824.4
,,,,,,,,1068,49613.2,14170.5,6763.3
,,,,,,,,1069,49039.8,14006,6688.1
,,,,,,,,1070,48602.7,13879.1,6627
,,,,,,,,1071,48057.5,13724,6551.8
,,,,,,,,1072,47794.3,13648.8,6514.2
,,,,,,,,1073,48800.1,13935.5,6650.5
,,,,,,,,1074,52564.8,15011.8,7167.5
,,,,,,,,1075,53993.6,15420.7,7360.2
,,,,,,,,1076,52625.9,15030.6,7172.2
,,,,,,,,1077,50581.4,14443.1,6894.9
,,,,,,,,1078,47263.2,13498.4,6443.7
,,,,,,,,1079,42929.8,12262.3,5851.5
,,,,,,,,1080,39094.6,11162.5,5329.8
,,,,,,,,1081,36486.1,10419.9,4972.6
,,,,,,,,1082,35090.2,10020.4,4784.6
,,,,,,,,1083,34413.4,9827.7,4690.6
,,,,,,,,1084,34342.9,9808.9,4681.2
,,,,,,,,1085,35297,10076.8,4812.8
,,,,,,,,1086,38784.4,11077.9,5287.5
,,,,,,,,1087,45030.7,12859.2,6138.2
,,,,,,,,1088,48367.7,13813.3,6594.1
,,,,,,,,1089,49025.7,14001.3,6683.4
,,,,,,,,1090,49185.5,14048.3,6706.9
,,,,,,,,1091,49326.5,14085.9,6725.7
,,,,,,,,1092,49110.3,14024.8,6692.8
,,,,,,,,1093,48522.8,13860.3,6617.6
,,,,,,,,1094,48250.2,13780.4,6575.3
,,,,,,,,1095,47700.3,13625.3,6500.1
,,,,,,,,1096,47517,13568.9,6476.6
,,,,,,,,1097,48687.3,13907.3,6641.1
,,,,,,,,1098,52165.3,14899,7111.1
,,,,,,,,1099,53368.5,15242.1,7275.6
,,,,,,,,1100,52113.6,14884.9,7106.4
,,,,,,,,1101,49989.2,14273.9,6815
,,,,,,,,1102,46656.9,13324.5,6359.1
,,,,,,,,1103,42267.1,12074.3,5762.2
,,,,,,,,1104,38267.4,10927.5,5217
,,,,,,,,1105,35837.5,10236.6,4888
,,,,,,,,1106,34554.4,9865.3,4709.4
,,,,,,,,1107,34060.9,9724.3,4643.6
,,,,,,,,1108,34295.9,9794.8,4671.8
,,,,,,,,1109,35400.4,10109.7,4826.9
,,,,,,,,1110,39075.8,11157.8,5325.1
,,,,,,,,1111,45312.7,12943.8,6175.8
,,,,,,,,1112,48348.9,13808.6,6594.1
,,,,,,,,1113,48739,13916.7,6645.8
,,,,,,,,1114,48809.5,13940.2,6655.2
,,,,,,,,1115,48715.5,13912,6641.1
,,,,,,,,1116,48457,13841.5,6603.5
,,,,,,,,1117,48160.9,13752.2,6565.9
,,,,,,,,1118,48146.8,13747.5,6565.9
,,,,,,,,1119,47789.6,13648.8,6514.2
,,,,,,,,1120,47958.8,13700.5,6537.7
,,,,,,,,1121,49688.4,14194,6772.7
,,,,,,,,1122,52917.3,15115.2,7214.5
,,,,,,,,1123,53608.2,15307.9,7308.5
,,,,,,,,1124,52268.7,14927.2,7125.2
,,,,,,,,1125,50191.3,14335,6843.2
,,,,,,,,1126,46840.2,13376.2,6382.6
,,,,,,,,1127,42417.5,12116.6,5785.7
,,,,,,,,1128,38478.9,10988.6,5245.2
